,Station,date,meas
17004,Son0006,2010-07-01,471.1757
17005,Son0007,2010-07-01,462.99480000000005
17006,Son0008,2010-07-01,464.96820000000014
17007,Son0009,2010-07-01,455.8329999999998
17008,Son0010,2010-07-01,424.1569584594728
17009,Son0011,2010-07-01,408.8461716918944
17010,Son0012,2010-07-01,383.9447999999999
17011,Son0014,2010-07-01,436.8320962036133
17012,Son0016,2010-07-01,407.5079433837889
17013,Son0017,2010-07-01,435.7810867675788
17014,Son0018,2010-07-01,471.7966000000005
17015,Son0021,2010-07-01,521.3665000000008
17016,Son0022,2010-07-01,428.7351394775393
17017,Son0023,2010-07-01,411.34669179687495
17018,Son0024,2010-07-01,411.2059136718744
17019,Son0025,2010-07-01,417.7717678955079
17020,Son0027,2010-07-01,417.9343150756836
17021,Son0028,2010-07-01,398.615
17022,Son0029,2010-07-01,400.2003905639644
17023,Son0030,2010-07-01,371.0406999999999
17024,Son0031,2010-07-01,349.84040000000016
17025,Son0034,2010-07-01,359.72710000000006
17026,Son0036,2010-07-01,278.8860999999995
17027,Son0037,2010-07-01,586.1277999999999
17028,Son0038,2010-07-01,251.05399999999983
17029,Son0039,2010-07-01,285.49439999999964
17030,Son0040,2010-07-01,856.3243999999991
17031,Son0041,2010-07-01,923.7592
17032,Son0042,2010-07-01,1440.3542000000004
17033,Son0043,2010-07-01,1173.8861000000024
17034,Son0044,2010-07-01,913.7481000000004
17035,Son0045,2010-07-01,894.766000000001
17036,Son0046,2010-07-01,920.1877999999988
17037,Son0047,2010-07-01,365.1196999999999
17038,Son0048,2010-07-01,366.8098999999999
17039,Son0049,2010-07-01,369.1776000000003
17040,Son0050,2010-07-01,338.59740000000033
17041,Son0051,2010-07-01,662.5752000000009
17042,Son0052,2010-07-01,755.7320000000004
17043,Son0053,2010-07-01,343.0865
17044,Son0054,2010-07-01,183.01220000000023
17045,Son0055,2010-07-01,279.5538000000002
17046,Son0056,2010-07-01,302.347
17047,Son0057,2010-07-01,266.5
17048,Son0058,2010-07-01,285.6717
17049,Son0059,2010-07-01,206.4456999999998
17050,Son0060,2010-07-01,237.97780926513656
17051,Son0061,2010-07-01,173.2133000000002
17052,Son0062,2010-07-01,-41.36129999999997
17053,Son0063,2010-07-01,-11.773019733428958
17054,Son0064,2010-07-01,283.9972999999999
17055,Son0065,2010-07-01,-14.195850115966794
17056,Son0066,2010-07-01,-21.149295356369034
17057,Son0068,2010-07-01,-14.919144218444831
17058,Son0069,2010-07-01,133.17036855468746
17059,Son0070,2010-07-01,86.43493753662108
17060,Son0074,2010-07-01,85.76670000000004
17061,Son0075,2010-07-01,32.13525420532225
17062,Son0076,2010-07-01,80.74340000000005
17063,Son0077,2010-07-01,9.965562700271596
17064,Son0078,2010-07-01,19.41000000000004
17065,Son0080,2010-07-01,93.0557
17066,Son0081,2010-07-01,-22.594069346618667
17067,Son0083,2010-07-01,-7.987035650253298
17068,Son0084,2010-07-01,-24.8801269798279
17069,Son0087,2010-07-01,-26.879826979827907
17070,Son0088,2010-07-01,107.03559773254383
17071,Son0089,2010-07-01,54.38861442565918
17072,Son0091,2010-07-01,59.00128355712887
17073,Son0092,2010-07-01,58.98980854797364
17074,Son0093,2010-07-01,58.598549871826215
17075,Son0094,2010-07-01,57.56255111083984
17076,Son0095,2010-07-01,32.66133811416626
17077,Son0096,2010-07-01,-21.22847361602785
17078,Son0099,2010-07-01,168.5140000000001
17079,Son0100,2010-07-01,105.3673000000001
17080,Son0101,2010-07-01,100.67000000000012
17081,Son0102,2010-07-01,121.5299052734375
17082,Son0103,2010-07-01,99.95900000000002
17083,Son0104,2010-07-01,158.62179999999998
17084,Son0105,2010-07-01,138.81695263671875
17085,Son0106,2010-07-01,73.82269999999998
17086,Son0107,2010-07-01,128.327
17087,Son0108,2010-07-01,136.3448105468748
17088,Son0111,2010-07-01,91.30690000000004
17089,Son0112,2010-07-01,76.72199999999997
17090,Son0113,2010-07-01,101.3143042053223
17091,Son0114,2010-07-01,96.24083653869634
17092,Son0115,2010-07-01,79.89000000000014
17093,Son0120,2010-07-01,11.977210257720952
17094,Son0123,2010-07-01,346.3925000000001
17095,Son0124,2010-07-01,121.85419999999992
17096,Son0125,2010-07-01,163.2679999999998
17097,Son0126,2010-07-01,50.36384918518069
17098,Son0127,2010-07-01,54.34653269348143
17099,Son0128,2010-07-01,60.18407983703611
17100,Son0129,2010-07-01,57.16624475555419
17101,Son0131,2010-07-01,70.36684221496581
17102,Son0132,2010-07-01,73.5142999999999
17103,Son0133,2010-07-01,73.19135628662107
17104,Son0134,2010-07-01,76.29924319763178
17105,Son0135,2010-07-01,75.4350140716552
17106,Son0136,2010-07-01,71.02999999999994
17107,Son0137,2010-07-01,71.26892814331055
17108,Son0138,2010-07-01,73.39999999999988
17109,Son0139,2010-07-01,59.71039221496579
17110,Son0145,2010-07-01,50.07765169677733
17111,Son0146,2010-07-01,36.144224221801785
17112,Son0147,2010-07-01,40.053405305480986
17113,Son0152,2010-07-01,15.894941616821288
17114,Son0154,2010-07-01,-10.762265586090091
17115,Son0155,2010-07-01,23.80295
17116,Son0157,2010-07-01,7.344800000000001
17117,Son0158,2010-07-01,7.2100000000000035
17118,Son0159,2010-07-01,0.7291113295912744
17119,Son0160,2010-07-01,1.603118317198753
17120,Son0161,2010-07-01,-0.8460067338585853
17121,Son0162,2010-07-01,1.0680183781027792
17122,Son0164,2010-07-01,292.33170000000024
17123,Son0166,2010-07-01,-19.164199493408194
17124,Son0167,2010-07-01,-34.90758939361575
17125,Son0168,2010-07-01,90.93893653869628
17126,Son0169,2010-07-01,55.51899999999997
17127,Son0170,2010-07-01,56.92361491851801
17128,Son0171,2010-07-01,39.98407802581784
17129,Son0172,2010-07-01,-10.027350835418709
17130,Son0174,2010-07-01,-87.0486982391357
17131,Son0175,2010-07-01,51.97994652786253
17132,Son0176,2010-07-01,38.36000000000004
17133,Son0177,2010-07-01,-42.63000000000008
17134,Son0179,2010-07-01,8.137707035827644
17135,Son0180,2010-07-01,-12.480000000000013
17136,Son0183,2010-07-01,845.8440000000004
17137,Son0184,2010-07-01,824.3685999999999
17138,Son0185,2010-07-01,762.9055999999996
17139,Son0186,2010-07-01,566.5097000000001
17140,Son0187,2010-07-01,534.4916999999996
17141,Son0188,2010-07-01,-32.28020096206666
17142,Son0189,2010-07-01,-119.67010772857664
17143,Son0191,2010-07-01,-1.9497999999999989
17144,Son0192,2010-07-01,396.9730000000002
17145,Son0193,2010-07-01,-2.250755271911624
17146,Son0201,2010-07-01,395.2124905639646
17147,Son0224,2010-07-01,195.1722
17148,Son0235,2010-07-01,198.7012015441898
17149,Son0265,2010-07-01,0.6343929392918947
17150,Son0267,2010-07-01,0.7682575969219207
17151,Son0277,2010-07-01,6.591236998414996
17152,Son0279,2010-07-01,9.082649903106692
17153,Son0286,2010-07-01,0.2834879630371931
17154,Son0288,2010-07-01,69.9688684997558
17155,Son0315,2010-07-01,26.666016778564444
17156,Son0316,2010-07-01,24.46936677856444
17157,Son0317,2010-07-01,-11.825933800506586
17158,Son0318,2010-07-01,-8.383083800506592
17159,Son0319,2010-07-01,-13.896465708923335
17160,Son0320,2010-07-01,24.59034999999998
17161,Son0321,2010-07-01,7.047800000000006
17162,Son0322,2010-07-01,-17.053504209899913
17163,Son0323,2010-07-01,-26.086104209899915
17164,Son0324,2010-07-01,-17.33830420989991
17165,Son0328,2010-07-01,-90.445226461792
17166,Son0331,2010-07-01,88.31789999999994
17167,Son0332,2010-07-01,35.16073843727108
17168,Son0333,2010-07-01,68.32219537963861
17169,Son0334,2010-07-01,67.48794537963863
17170,Son0335,2010-07-01,100.96964117431648
17171,Son0336,2010-07-01,86.9281411743164
17172,Son0339,2010-07-01,77.91036705017088
17173,Son0340,2010-07-01,67.18074627075197
17174,Son0341,2010-07-01,51.923
17175,Son0342,2010-07-01,51.124699999999976
17176,Son0343,2010-07-01,54.06969999999999
17177,Son0344,2010-07-01,63.17737764892578
17178,Son0345,2010-07-01,17.64863747024536
17179,Son0347,2010-07-01,426.9643103027344
17180,Son0348,2010-07-01,107.68774773254388
17181,Son0549,2010-07-01,99.29651261596676
17182,Son0550,2010-07-01,83.91173341064459
17183,Son0551,2010-07-01,225.0397502990724
17184,Son0552,2010-07-01,155.746160546875
17185,Son0553,2010-07-01,110.1278226257324
17186,Son0554,2010-07-01,42.76839053039553
17187,Son0556,2010-07-01,99.29651261596676
17188,Son0557,2010-07-01,83.91173341064459
17189,Son0559,2010-07-01,-58.26977273941039
17190,Son0560,2010-07-01,-59.1075727394104
17191,Son0561,2010-07-01,-128.6992816329956
17192,Son0562,2010-07-01,-114.8354816329956
17193,Son0563,2010-07-01,53.27630679092412
17194,Son0564,2010-07-01,12.318561846160888
17195,Son0565,2010-07-01,9.27286184616089
17196,WRM22-0063_2,2010-07-01,-14.35747469720842
17197,WRM23-0004_1,2010-07-01,-24.149883290863045
17198,WRM23-0005_1,2010-07-01,-31.91555238342284
17199,WRM23-0009_1,2010-07-01,-21.83921017303468
17200,Son0001,2010-12-01,628.2149999999995
17201,Son0002,2010-12-01,684.5470000000004
17202,Son0004,2010-12-01,474.121799999999
17203,Son0005,2010-12-01,460.9841000000005
17204,Son0006,2010-12-01,463.1979000000004
17205,Son0007,2010-12-01,452.5382
17206,Son0008,2010-12-01,463.6680000000002
17207,Son0009,2010-12-01,456.74
17208,Son0010,2010-12-01,419.3095800170904
17209,Son0011,2010-12-01,399.56277091064425
17210,Son0012,2010-12-01,357.0527
17211,Son0014,2010-12-01,433.0318045532226
17212,Son0016,2010-12-01,399.5288127319338
17213,Son0017,2010-12-01,436.0968254638677
17214,Son0018,2010-12-01,468.7424000000005
17215,Son0021,2010-12-01,520.5879000000001
17216,Son0022,2010-12-01,431.8520837280277
17217,Son0023,2010-12-01,399.7701077026368
17218,Son0024,2010-12-01,402.6550116455073
17219,Son0025,2010-12-01,405.1803709106452
17220,Son0027,2010-12-01,409.00761273193376
17221,Son0028,2010-12-01,391.3277000000005
17222,Son0029,2010-12-01,394.0213999999999
17223,Son0030,2010-12-01,370.4994770019528
17224,Son0031,2010-12-01,348.92970000000014
17225,Son0034,2010-12-01,358.2763000000003
17226,Son0036,2010-12-01,285.0418999999998
17227,Son0037,2010-12-01,571.2897999999994
17228,Son0038,2010-12-01,254.3551000000002
17229,Son0039,2010-12-01,283.7041999999998
17230,Son0040,2010-12-01,853.2215999999991
17231,Son0041,2010-12-01,926.0590999999991
17232,Son0042,2010-12-01,1444.3520000000003
17233,Son0043,2010-12-01,1185.8607000000025
17234,Son0044,2010-12-01,907.5019000000008
17235,Son0045,2010-12-01,894.0159000000002
17236,Son0046,2010-12-01,919.4953999999984
17237,Son0047,2010-12-01,361.66989999999976
17238,Son0048,2010-12-01,363.34460000000007
17239,Son0049,2010-12-01,363.12680000000034
17240,Son0050,2010-12-01,335.63999999999965
17241,Son0051,2010-12-01,662.3968000000009
17242,Son0052,2010-12-01,755.3530000000001
17243,Son0053,2010-12-01,344.3824999999995
17244,Son0054,2010-12-01,168.96480000000017
17245,Son0055,2010-12-01,272.90000000000043
17246,Son0056,2010-12-01,300.56799999999987
17247,Son0057,2010-12-01,265.9000000000004
17248,Son0058,2010-12-01,287.50570000000005
17249,Son0059,2010-12-01,187.29309999999973
17250,Son0060,2010-12-01,234.81814450073207
17251,Son0061,2010-12-01,172.84290000000007
17252,Son0062,2010-12-01,-40.30313017649647
17253,Son0063,2010-12-01,-9.347522162199017
17254,Son0064,2010-12-01,281.9321999999996
17255,Son0065,2010-12-01,-18.930079428267483
17256,Son0066,2010-12-01,-21.049569913005843
17257,Son0068,2010-12-01,-18.712225220870987
17258,Son0069,2010-12-01,130.54250817871082
17259,Son0070,2010-12-01,79.81943054504383
17260,Son0074,2010-12-01,75.78529999999992
17261,Son0075,2010-12-01,38.44192889099123
17262,Son0076,2010-12-01,72.71560000000008
17263,Son0077,2010-12-01,3.693582134413716
17264,Son0078,2010-12-01,31.610000000000017
17265,Son0080,2010-12-01,89.69039999999994
17266,Son0081,2010-12-01,-18.32437507820129
17267,Son0083,2010-12-01,-5.329707727479936
17268,Son0084,2010-12-01,-21.417828739118598
17269,Son0087,2010-12-01,-21.3558287391186
17270,Son0088,2010-12-01,99.26854999999986
17271,Son0089,2010-12-01,53.92621377563477
17272,Son0091,2010-12-01,53.48768292541504
17273,Son0092,2010-12-01,55.48911967773438
17274,Son0093,2010-12-01,55.099088772583066
17275,Son0094,2010-12-01,54.36490476074219
17276,Son0095,2010-12-01,21.312791943192465
17277,Son0096,2010-12-01,-17.83199555490019
17278,Son0099,2010-12-01,163.66100000000003
17279,Son0100,2010-12-01,117.97640000000013
17280,Son0101,2010-12-01,104.76799999999996
17281,Son0102,2010-12-01,127.213
17282,Son0103,2010-12-01,94.72799999999998
17283,Son0104,2010-12-01,139.95600000000005
17284,Son0105,2010-12-01,139.6386000000001
17285,Son0106,2010-12-01,71.81969999999987
17286,Son0107,2010-12-01,126.84550000000009
17287,Son0108,2010-12-01,137.95999999999967
17288,Son0111,2010-12-01,88.44239999999998
17289,Son0112,2010-12-01,71.02199999999998
17290,Son0113,2010-12-01,100.81732629699714
17291,Son0114,2010-12-01,95.75316065673832
17292,Son0115,2010-12-01,79.9547364135742
17293,Son0120,2010-12-01,10.990000000000007
17294,Son0123,2010-12-01,333.83340000000004
17295,Son0124,2010-12-01,122.88009999999989
17296,Son0125,2010-12-01,158.1458999999999
17297,Son0126,2010-12-01,50.31465402221681
17298,Son0127,2010-12-01,51.69263197021483
17299,Son0128,2010-12-01,58.309999999999945
17300,Son0129,2010-12-01,56.55875
17301,Son0131,2010-12-01,71.12969162597659
17302,Son0132,2010-12-01,73.5431693206786
17303,Son0133,2010-12-01,73.90865456542974
17304,Son0134,2010-12-01,76.88749999999995
17305,Son0135,2010-12-01,76.22000000000007
17306,Son0136,2010-12-01,71.59713789672847
17307,Son0137,2010-12-01,72.41332484130862
17308,Son0138,2010-12-01,74.82910778503415
17309,Son0139,2010-12-01,57.33968864135739
17310,Son0145,2010-12-01,50.057307278442295
17311,Son0146,2010-12-01,33.00942772827151
17312,Son0147,2010-12-01,38.790025985717776
17313,Son0152,2010-12-01,10.62566426429748
17314,Son0154,2010-12-01,-9.411410154342644
17315,Son0155,2010-12-01,23.84380000000002
17316,Son0157,2010-12-01,7.149999999999988
17317,Son0158,2010-12-01,6.960999999999992
17318,Son0159,2010-12-01,1.080081712818146
17319,Son0160,2010-12-01,1.4399999999999986
17320,Son0161,2010-12-01,-0.95736432762146
17321,Son0162,2010-12-01,0.8311386245012278
17322,Son0164,2010-12-01,278.1319000000005
17323,Son0166,2010-12-01,-28.657400000000003
17324,Son0167,2010-12-01,-32.32000000000004
17325,Son0168,2010-12-01,89.29217997741696
17326,Son0169,2010-12-01,51.36999999999993
17327,Son0170,2010-12-01,55.21439999999995
17328,Son0171,2010-12-01,6.232919584941859
17329,Son0172,2010-12-01,-18.33662375984193
17330,Son0174,2010-12-01,-70.23298267173769
17331,Son0175,2010-12-01,54.85110919036865
17332,Son0176,2010-12-01,32.46000000000003
17333,Son0177,2010-12-01,-54.82999999999995
17334,Son0179,2010-12-01,8.407569611358644
17335,Son0180,2010-12-01,-16.480000000000015
17336,Son0183,2010-12-01,839.2194000000002
17337,Son0184,2010-12-01,822.4992
17338,Son0185,2010-12-01,760.0806000000001
17339,Son0186,2010-12-01,565.9025999999999
17340,Son0187,2010-12-01,534.8811999999997
17341,Son0188,2010-12-01,19.769999999999985
17342,Son0189,2010-12-01,-89.72911178970337
17343,Son0191,2010-12-01,-2.498699999999999
17344,Son0192,2010-12-01,395.7570000000001
17345,Son0193,2010-12-01,17.909860290908806
17346,Son0201,2010-12-01,392.1852999999999
17347,Son0224,2010-12-01,198.35950000000005
17348,Son0235,2010-12-01,199.0863920715335
17349,Son0265,2010-12-01,-0.1521903516769408
17350,Son0267,2010-12-01,0.944939212417602
17351,Son0277,2010-12-01,6.384554193735121
17352,Son0279,2010-12-01,9.544648829627034
17353,Son0286,2010-12-01,-0.3939872016906742
17354,Son0288,2010-12-01,70.21258678588862
17355,Son0315,2010-12-01,26.31133897857666
17356,Son0316,2010-12-01,23.976538978576656
17357,Son0317,2010-12-01,-8.025592956542967
17358,Son0318,2010-12-01,-1.017192956542969
17359,Son0319,2010-12-01,-9.17858778095245
17360,Son0320,2010-12-01,24.80414999999998
17361,Son0321,2010-12-01,8.333050000000002
17362,Son0322,2010-12-01,-14.708980242347716
17363,Son0323,2010-12-01,-17.035924564170845
17364,Son0324,2010-12-01,-13.291780242347723
17365,Son0328,2010-12-01,-80.5391197779656
17366,Son0331,2010-12-01,81.51429999999999
17367,Son0332,2010-12-01,33.68689999999996
17368,Son0333,2010-12-01,66.68497191467283
17369,Son0334,2010-12-01,65.54362191467283
17370,Son0335,2010-12-01,100.5532456176758
17371,Son0336,2010-12-01,84.81831493835448
17372,Son0339,2010-12-01,76.25591493835446
17373,Son0340,2010-12-01,68.24102160339356
17374,Son0341,2010-12-01,51.835
17375,Son0342,2010-12-01,51.90064999999999
17376,Son0343,2010-12-01,55.42471773986819
17377,Son0344,2010-12-01,56.04164243774414
17378,Son0345,2010-12-01,18.24516859388352
17379,Son0347,2010-12-01,432.5477273193361
17380,Son0348,2010-12-01,99.77304999999998
17381,Son0549,2010-12-01,101.94620518798833
17382,Son0550,2010-12-01,81.15230389099115
17383,Son0551,2010-12-01,224.76037621459977
17384,Son0552,2010-12-01,154.0327860595703
17385,Son0553,2010-12-01,109.12739089050292
17386,Son0554,2010-12-01,42.71742220306396
17387,Son0556,2010-12-01,101.94620518798833
17388,Son0557,2010-12-01,81.15230389099115
17389,Son0559,2010-12-01,-4.80844638643265
17390,Son0560,2010-12-01,-7.769846386432654
17391,Son0561,2010-12-01,-54.13443614864348
17392,Son0562,2010-12-01,-41.00000836544034
17393,Son0563,2010-12-01,50.0884019485474
17394,Son0564,2010-12-01,11.168546737623217
17395,Son0565,2010-12-01,6.036346737623216
17396,WRM22-0063_2,2010-12-01,-9.755848975324636
17397,WRM23-0004_1,2010-12-01,-16.783326646041875
17398,WRM23-0005_1,2010-12-01,-19.024682523727424
17399,WRM23-0009_1,2010-12-01,-21.387527952194212
17400,Son0001,2011-05-01,633.7970000000012
17401,Son0002,2011-05-01,688.6900000000003
17402,Son0004,2011-05-01,512.0100000000003
17403,Son0005,2011-05-01,499.2399999999998
17404,Son0006,2011-05-01,488.0400000000007
17405,Son0007,2011-05-01,479.9300000000002
17406,Son0008,2011-05-01,473.2505999999999
17407,Son0009,2011-05-01,462.5043999999995
17408,Son0010,2011-05-01,432.5500000000004
17409,Son0011,2011-05-01,413.9000000000007
17410,Son0012,2011-05-01,391.10939999999954
17411,Son0014,2011-05-01,444.36090000000047
17412,Son0016,2011-05-01,415.8869999999999
17413,Son0017,2011-05-01,443.2900000000007
17414,Son0018,2011-05-01,474.8799999999994
17415,Son0021,2011-05-01,521.25
17416,Son0022,2011-05-01,424.25
17417,Son0023,2011-05-01,415.0099999999999
17418,Son0024,2011-05-01,392.7599999999997
17419,Son0025,2011-05-01,423.6405678955076
17420,Son0027,2011-05-01,429.95999999999935
17421,Son0028,2011-05-01,402.59490000000005
17422,Son0029,2011-05-01,403.8499999999993
17423,Son0030,2011-05-01,371.9500000000001
17424,Son0031,2011-05-01,350.75
17425,Son0034,2011-05-01,361.16169999999977
17426,Son0036,2011-05-01,289.6699999999993
17427,Son0037,2011-05-01,597.650000000001
17428,Son0038,2011-05-01,278.0099999999995
17429,Son0039,2011-05-01,291.63999999999965
17430,Son0040,2011-05-01,849.4563999999988
17431,Son0041,2011-05-01,938.2481999999992
17432,Son0042,2011-05-01,1442.797000000001
17433,Son0043,2011-05-01,1081.890000000002
17434,Son0044,2011-05-01,920.0126000000002
17435,Son0045,2011-05-01,915.8509999999992
17436,Son0046,2011-05-01,922.3071999999994
17437,Son0047,2011-05-01,368.62
17438,Son0048,2011-05-01,370.7799999999995
17439,Son0049,2011-05-01,374.5
17440,Son0050,2011-05-01,338.13999999999965
17441,Son0051,2011-05-01,663.1268000000009
17442,Son0052,2011-05-01,761.802
17443,Son0053,2011-05-01,347.90000000000066
17444,Son0054,2011-05-01,218.9300000000002
17445,Son0055,2011-05-01,287.50299999999964
17446,Son0056,2011-05-01,310.636
17447,Son0057,2011-05-01,267.2000000000005
17448,Son0058,2011-05-01,290.3588999999998
17449,Son0059,2011-05-01,100.37999999999992
17450,Son0060,2011-05-01,244.0
17451,Son0061,2011-05-01,175.0124000000001
17452,Son0062,2011-05-01,-36.23000000000001
17453,Son0063,2011-05-01,-2.892121993541716
17454,Son0064,2011-05-01,285.7246999999998
17455,Son0065,2011-05-01,5.496425243854518
17456,Son0066,2011-05-01,-14.74020681905746
17457,Son0068,2011-05-01,-0.0060908188819877
17458,Son0069,2011-05-01,139.13787599487304
17459,Son0070,2011-05-01,97.70350988159176
17460,Son0074,2011-05-01,93.80754999999996
17461,Son0075,2011-05-01,41.99931932067873
17462,Son0076,2011-05-01,92.10000000000016
17463,Son0077,2011-05-01,37.366240799903856
17464,Son0078,2011-05-01,28.210000000000026
17465,Son0080,2011-05-01,94.88655
17466,Son0081,2011-05-01,-11.096652512836458
17467,Son0083,2011-05-01,-1.3482804064750675
17468,Son0084,2011-05-01,-15.97908040647505
17469,Son0087,2011-05-01,-17.783280406475043
17470,Son0088,2011-05-01,114.27184999999976
17471,Son0089,2011-05-01,61.25196030578615
17472,Son0091,2011-05-01,67.5
17473,Son0092,2011-05-01,66.01131216430663
17474,Son0093,2011-05-01,65.69999999999989
17475,Son0094,2011-05-01,65.3999999999999
17476,Son0095,2011-05-01,41.211772865295416
17477,Son0096,2011-05-01,-14.950963191604616
17478,Son0099,2011-05-01,174.79999999999967
17479,Son0100,2011-05-01,129.00330000000008
17480,Son0101,2011-05-01,116.04800000000009
17481,Son0102,2011-05-01,135.56517102661138
17482,Son0103,2011-05-01,103.0
17483,Son0104,2011-05-01,163.8861
17484,Son0105,2011-05-01,141.0059236755371
17485,Son0106,2011-05-01,76.51130000000006
17486,Son0107,2011-05-01,129.7000000000002
17487,Son0108,2011-05-01,137.22266572875978
17488,Son0111,2011-05-01,95.89690000000004
17489,Son0112,2011-05-01,82.39999999999985
17490,Son0113,2011-05-01,101.20608977355955
17491,Son0114,2011-05-01,96.0951
17492,Son0115,2011-05-01,80.62177260742183
17493,Son0120,2011-05-01,36.55916351656917
17494,Son0123,2011-05-01,358.08279999999985
17495,Son0124,2011-05-01,132.40969999999987
17496,Son0125,2011-05-01,164.801
17497,Son0126,2011-05-01,62.39999999999992
17498,Son0127,2011-05-01,59.99595501098633
17499,Son0128,2011-05-01,70.0
17500,Son0129,2011-05-01,66.19999999999987
17501,Son0131,2011-05-01,71.17852358703608
17502,Son0132,2011-05-01,73.82810000000003
17503,Son0133,2011-05-01,73.49414143981933
17504,Son0134,2011-05-01,76.67980157775877
17505,Son0135,2011-05-01,75.68348500366204
17506,Son0136,2011-05-01,73.27274159545894
17507,Son0137,2011-05-01,71.83080286865238
17508,Son0138,2011-05-01,74.2601321472168
17509,Son0139,2011-05-01,65.61669828796391
17510,Son0145,2011-05-01,49.19217083892825
17511,Son0146,2011-05-01,41.51000000000011
17512,Son0147,2011-05-01,45.21999999999994
17513,Son0152,2011-05-01,18.589703908538823
17514,Son0154,2011-05-01,-0.2833854880332943
17515,Son0155,2011-05-01,30.33769113464359
17516,Son0157,2011-05-01,9.959400000000004
17517,Son0158,2011-05-01,8.4887
17518,Son0159,2011-05-01,4.792190319061273
17519,Son0160,2011-05-01,5.038838925027849
17520,Son0161,2011-05-01,4.0031585750103
17521,Son0162,2011-05-01,5.463320265054702
17522,Son0164,2011-05-01,311.7972999999997
17523,Son0166,2011-05-01,-2.939999999999998
17524,Son0167,2011-05-01,-0.8068012442588803
17525,Son0168,2011-05-01,91.49378500366213
17526,Son0169,2011-05-01,62.52000000000015
17527,Son0170,2011-05-01,65.23459999999997
17528,Son0171,2011-05-01,73.91411387948997
17529,Son0172,2011-05-01,6.470432965183252
17530,Son0174,2011-05-01,-62.39747564816469
17531,Son0175,2011-05-01,50.16492687225343
17532,Son0176,2011-05-01,41.55999999999997
17533,Son0177,2011-05-01,-43.72999999999998
17534,Son0179,2011-05-01,11.507573579597477
17535,Son0180,2011-05-01,-9.27999999999998
17536,Son0183,2011-05-01,848.9917000000008
17537,Son0184,2011-05-01,822.5123000000004
17538,Son0185,2011-05-01,766.4911000000006
17539,Son0186,2011-05-01,572.8618999999995
17540,Son0187,2011-05-01,548.2382000000007
17541,Son0188,2011-05-01,10.818519885253906
17542,Son0189,2011-05-01,-118.0
17543,Son0191,2011-05-01,2.366862771415713
17544,Son0192,2011-05-01,398.2549999999999
17545,Son0193,2011-05-01,21.49165068502429
17546,Son0201,2011-05-01,394.6805999999997
17547,Son0224,2011-05-01,191.63640000000007
17548,Son0235,2011-05-01,198.79286339111368
17549,Son0265,2011-05-01,3.7395841873049727
17550,Son0267,2011-05-01,5.1320573286771785
17551,Son0277,2011-05-01,8.379403865623472
17552,Son0279,2011-05-01,9.003331793403634
17553,Son0286,2011-05-01,4.058345257604121
17554,Son0288,2011-05-01,72.94004348754883
17555,Son0315,2011-05-01,28.609371063232405
17556,Son0316,2011-05-01,26.39837106323242
17557,Son0317,2011-05-01,2.20621265873909
17558,Son0318,2011-05-01,3.27586265873909
17559,Son0319,2011-05-01,1.8387158707141875
17560,Son0320,2011-05-01,25.137873687744115
17561,Son0321,2011-05-01,11.005973116302492
17562,Son0322,2011-05-01,-9.79824097510576
17563,Son0323,2011-05-01,-11.286765326941016
17564,Son0324,2011-05-01,-8.859940975105763
17565,Son0328,2011-05-01,-62.36390702900884
17566,Son0331,2011-05-01,95.07199999999992
17567,Son0332,2011-05-01,47.23186156215667
17568,Son0333,2011-05-01,70.54917783508303
17569,Son0334,2011-05-01,69.52987783508301
17570,Son0335,2011-05-01,102.6105380615235
17571,Son0336,2011-05-01,86.78613806152345
17572,Son0339,2011-05-01,81.30395749206545
17573,Son0340,2011-05-01,71.29748535156249
17574,Son0341,2011-05-01,53.69254999999998
17575,Son0342,2011-05-01,52.47299999999999
17576,Son0343,2011-05-01,54.33631771850591
17577,Son0344,2011-05-01,65.63510075073242
17578,Son0345,2011-05-01,20.41904668159486
17579,Son0347,2011-05-01,430.233457373047
17580,Son0348,2011-05-01,112.9374499999999
17581,Son0549,2011-05-01,103.75551364135748
17582,Son0550,2011-05-01,87.6548840942383
17583,Son0551,2011-05-01,225.844177532959
17584,Son0552,2011-05-01,158.6121420532227
17585,Son0553,2011-05-01,116.0524149963379
17586,Son0554,2011-05-01,43.67221811218266
17587,Son0556,2011-05-01,103.75551364135748
17588,Son0557,2011-05-01,87.6548840942383
17589,Son0559,2011-05-01,-5.8398327999115
17590,Son0560,2011-05-01,-6.500932799911501
17591,Son0561,2011-05-01,-57.33197961587906
17592,Son0562,2011-05-01,-47.24007961587906
17593,Son0563,2011-05-01,60.19696741485593
17594,Son0564,2011-05-01,24.306935419940952
17595,Son0565,2011-05-01,21.231735419940964
17596,WRM22-0063_2,2011-05-01,-10.007633804988869
17597,WRM23-0004_1,2011-05-01,-9.221153687438363
17598,WRM23-0005_1,2011-05-01,-12.018821092177928
17599,WRM23-0009_1,2011-05-01,-14.612423067007956
17600,Son0001,2011-10-01,628.8659999999996
17601,Son0002,2011-10-01,684.1525000000003
17602,Son0004,2011-10-01,477.4199999999989
17603,Son0005,2011-10-01,474.1500000000009
17604,Son0006,2011-10-01,469.2099999999993
17605,Son0007,2011-10-01,457.8194999999998
17606,Son0008,2011-10-01,464.3980000000002
17607,Son0009,2011-10-01,452.71290000000016
17608,Son0010,2011-10-01,410.2200000000006
17609,Son0011,2011-10-01,400.06999999999977
