,Station,date,meas
722,Son0164,1976-05-01,334.84134
723,Son0166,1976-05-01,14.198945
724,Son0167,1976-05-01,10.528135
725,Son0168,1976-05-01,19.483288
726,Son0169,1976-05-01,20.275255
727,Son0170,1976-05-01,21.081398
728,Son0171,1976-05-01,14.6883745
729,Son0172,1976-05-01,13.300427
730,Son0174,1976-05-01,0.49519077
731,Son0175,1976-05-01,13.064765
732,Son0176,1976-05-01,4.069639
733,Son0177,1976-05-01,-7.242149
734,Son0179,1976-05-01,-15.677303
735,Son0180,1976-05-01,-12.947631
736,Son0183,1976-05-01,1070.0468
737,Son0184,1976-05-01,1005.2547
738,Son0185,1976-05-01,994.7227
739,Son0186,1976-05-01,733.894
740,Son0187,1976-05-01,730.5649
741,Son0188,1976-05-01,0.9805094
742,Son0189,1976-05-01,-29.383078
743,Son0191,1976-05-01,-41.569588
744,Son0192,1976-05-01,563.56696
745,Son0193,1976-05-01,-87.2193
746,Son0201,1976-05-01,379.69525
747,Son0224,1976-05-01,162.63922
748,Son0235,1976-05-01,245.78856
749,Son0265,1976-05-01,-4.273043
750,Son0267,1976-05-01,-18.91379
751,Son0277,1976-05-01,-8.735155
752,Son0279,1976-05-01,-8.774694
753,Son0286,1976-05-01,-18.033794
754,Son0288,1976-05-01,4.7213564
755,Son0315,1976-05-01,15.343207
756,Son0316,1976-05-01,15.343207
757,Son0317,1976-05-01,15.008298
758,Son0318,1976-05-01,15.008298
759,Son0319,1976-05-01,15.008298
760,Son0320,1976-05-01,15.343207
761,Son0321,1976-05-01,-11.283887
762,Son0322,1976-05-01,-11.282789
763,Son0323,1976-05-01,-11.282789
764,Son0324,1976-05-01,-11.282789
765,Son0328,1976-05-01,3.0184066
766,Son0331,1976-05-01,61.493824
767,Son0332,1976-05-01,35.93043
768,Son0333,1976-05-01,46.561825
769,Son0334,1976-05-01,46.561825
770,Son0335,1976-05-01,40.643776
771,Son0336,1976-05-01,42.511955
772,Son0339,1976-05-01,69.1802
773,Son0340,1976-05-01,52.297962
774,Son0341,1976-05-01,13.1596775
775,Son0342,1976-05-01,13.1596775
776,Son0343,1976-05-01,14.156509
777,Son0344,1976-05-01,66.84216
778,Son0345,1976-05-01,66.84508
779,Son0347,1976-05-01,394.65845
780,Son0348,1976-05-01,50.59356
781,Son0549,1976-05-01,49.055183
782,Son0550,1976-05-01,49.055183
783,Son0551,1976-05-01,223.94466
784,Son0552,1976-05-01,161.68172
785,Son0553,1976-05-01,98.88732
786,Son0554,1976-05-01,30.462553
787,Son0556,1976-05-01,49.055183
788,Son0557,1976-05-01,49.055183
789,Son0559,1976-05-01,5.882254
790,Son0560,1976-05-01,5.882254
791,Son0561,1976-05-01,-38.69538
792,Son0562,1976-05-01,-38.69538
793,Son0563,1976-05-01,25.207388
794,Son0564,1976-05-01,26.569763
795,Son0565,1976-05-01,26.569763
796,WRM22-0063_2,1976-05-01,-438.61383
797,WRM23-0004_1,1976-05-01,-13.183783
798,WRM23-0005_1,1976-05-01,-15.526079
799,WRM23-0009_1,1976-05-01,-14.877732
800,Son0001,1976-10-01,1010.65515
801,Son0002,1976-10-01,981.3729
802,Son0004,1976-10-01,409.24716
803,Son0005,1976-10-01,413.57394
804,Son0006,1976-10-01,410.80548
805,Son0007,1976-10-01,410.80548
806,Son0008,1976-10-01,399.8369
807,Son0009,1976-10-01,395.42404
808,Son0010,1976-10-01,365.65298
809,Son0011,1976-10-01,376.4155
810,Son0012,1976-10-01,397.38116
811,Son0014,1976-10-01,370.43542
812,Son0016,1976-10-01,379.1788
813,Son0017,1976-10-01,443.6673
814,Son0018,1976-10-01,487.3104
815,Son0021,1976-10-01,545.5464
816,Son0022,1976-10-01,379.95938
817,Son0023,1976-10-01,394.18686
818,Son0024,1976-10-01,392.3855
819,Son0025,1976-10-01,381.43228
820,Son0027,1976-10-01,373.33496
821,Son0028,1976-10-01,391.82483
822,Son0029,1976-10-01,372.23868
823,Son0030,1976-10-01,365.80698
824,Son0031,1976-10-01,350.38104
825,Son0034,1976-10-01,363.08234
826,Son0036,1976-10-01,305.77625
827,Son0037,1976-10-01,599.5683
828,Son0038,1976-10-01,253.66183
829,Son0039,1976-10-01,297.97665
830,Son0040,1976-10-01,1033.9773
831,Son0041,1976-10-01,1110.8976
832,Son0042,1976-10-01,1521.0352
833,Son0043,1976-10-01,1367.9614
834,Son0044,1976-10-01,1119.401
835,Son0045,1976-10-01,1115.0997
836,Son0046,1976-10-01,1192.4382
837,Son0047,1976-10-01,376.104
838,Son0048,1976-10-01,376.78122
839,Son0049,1976-10-01,330.71622
840,Son0050,1976-10-01,297.86414
841,Son0051,1976-10-01,986.9144
842,Son0052,1976-10-01,829.43304
843,Son0053,1976-10-01,329.24847
844,Son0054,1976-10-01,294.84802
845,Son0055,1976-10-01,307.3165
846,Son0056,1976-10-01,322.40823
847,Son0057,1976-10-01,271.407
848,Son0058,1976-10-01,284.31903
849,Son0059,1976-10-01,283.9712
850,Son0060,1976-10-01,265.86295
851,Son0061,1976-10-01,171.84163
852,Son0062,1976-10-01,61.62508
853,Son0063,1976-10-01,49.9479
854,Son0064,1976-10-01,259.5584
855,Son0065,1976-10-01,37.43775
856,Son0066,1976-10-01,37.5081
857,Son0068,1976-10-01,37.43775
858,Son0069,1976-10-01,55.430294
859,Son0070,1976-10-01,37.242504
860,Son0074,1976-10-01,44.802715
861,Son0075,1976-10-01,44.807987
862,Son0076,1976-10-01,31.2452
863,Son0077,1976-10-01,37.360756
864,Son0078,1976-10-01,43.96139
865,Son0080,1976-10-01,40.176617
866,Son0081,1976-10-01,31.15581
867,Son0083,1976-10-01,33.338585
868,Son0084,1976-10-01,30.457968
869,Son0087,1976-10-01,31.908527
870,Son0088,1976-10-01,27.793884
871,Son0089,1976-10-01,-2.160519
872,Son0091,1976-10-01,16.546904
873,Son0092,1976-10-01,12.318983
874,Son0093,1976-10-01,10.009057
875,Son0094,1976-10-01,15.112574
876,Son0095,1976-10-01,5.6930714
877,Son0096,1976-10-01,14.514582
878,Son0099,1976-10-01,243.29588
879,Son0100,1976-10-01,197.8016
880,Son0101,1976-10-01,208.8347
881,Son0102,1976-10-01,194.80147
882,Son0103,1976-10-01,250.21632
883,Son0104,1976-10-01,197.8016
884,Son0105,1976-10-01,176.36621
885,Son0106,1976-10-01,242.75632
886,Son0107,1976-10-01,52.638355
887,Son0108,1976-10-01,49.97985
888,Son0111,1976-10-01,48.274082
889,Son0112,1976-10-01,32.775272
890,Son0113,1976-10-01,41.310947
891,Son0114,1976-10-01,39.599735
892,Son0115,1976-10-01,6.3269362
893,Son0120,1976-10-01,-4.1580544
894,Son0123,1976-10-01,685.8014
895,Son0124,1976-10-01,215.52022
896,Son0125,1976-10-01,247.54282
897,Son0126,1976-10-01,-3.5800521
898,Son0127,1976-10-01,-0.99171793
899,Son0128,1976-10-01,-0.35085392
900,Son0129,1976-10-01,42.72677
901,Son0131,1976-10-01,3.5142653
902,Son0132,1976-10-01,-1.8769904
903,Son0133,1976-10-01,-1.8769904
904,Son0134,1976-10-01,-3.186227
905,Son0135,1976-10-01,-5.4439263
906,Son0136,1976-10-01,-1.9540114
907,Son0137,1976-10-01,-2.740481
908,Son0138,1976-10-01,-1.9540114
909,Son0139,1976-10-01,-0.38465777
910,Son0145,1976-10-01,-18.271854
911,Son0146,1976-10-01,-23.398064
912,Son0147,1976-10-01,-23.398064
913,Son0152,1976-10-01,-37.9607
914,Son0154,1976-10-01,-27.243109
915,Son0155,1976-10-01,-35.510494
916,Son0157,1976-10-01,-57.783817
917,Son0158,1976-10-01,-57.783817
918,Son0159,1976-10-01,-63.282288
919,Son0160,1976-10-01,-69.293274
920,Son0161,1976-10-01,-66.94862
921,Son0162,1976-10-01,-72.65051
922,Son0164,1976-10-01,334.80753
923,Son0166,1976-10-01,-2.3553016
924,Son0167,1976-10-01,-8.018112
925,Son0168,1976-10-01,-0.7223749
926,Son0169,1976-10-01,0.16595876
927,Son0170,1976-10-01,0.292397
928,Son0171,1976-10-01,-0.25870284
929,Son0172,1976-10-01,-2.1050265
930,Son0174,1976-10-01,-34.155304
931,Son0175,1976-10-01,-6.540863
932,Son0176,1976-10-01,-35.834503
933,Son0177,1976-10-01,-56.36898
934,Son0179,1976-10-01,-75.66718
935,Son0180,1976-10-01,-62.938118
936,Son0183,1976-10-01,1049.3307
937,Son0184,1976-10-01,984.36646
938,Son0185,1976-10-01,984.49713
939,Son0186,1976-10-01,729.33234
940,Son0187,1976-10-01,720.764
941,Son0188,1976-10-01,-26.066288
942,Son0189,1976-10-01,-73.68088
943,Son0191,1976-10-01,-88.140945
944,Son0192,1976-10-01,554.20264
945,Son0193,1976-10-01,-124.69913
946,Son0201,1976-10-01,366.15372
947,Son0224,1976-10-01,162.38925
948,Son0235,1976-10-01,243.29588
949,Son0265,1976-10-01,-64.65035
950,Son0267,1976-10-01,-76.95913
951,Son0277,1976-10-01,-72.85742
952,Son0279,1976-10-01,-68.79616
953,Son0286,1976-10-01,-80.86317
954,Son0288,1976-10-01,-21.495605
955,Son0315,1976-10-01,-34.556664
956,Son0316,1976-10-01,-34.556664
957,Son0317,1976-10-01,-34.913742
958,Son0318,1976-10-01,-34.913742
959,Son0319,1976-10-01,-34.913742
960,Son0320,1976-10-01,-34.556664
961,Son0321,1976-10-01,-66.14008
962,Son0322,1976-10-01,-66.15497
963,Son0323,1976-10-01,-66.15497
964,Son0324,1976-10-01,-66.15497
965,Son0328,1976-10-01,-30.3329
966,Son0331,1976-10-01,40.42533
967,Son0332,1976-10-01,19.240646
968,Son0333,1976-10-01,14.476484
969,Son0334,1976-10-01,14.476484
970,Son0335,1976-10-01,3.2115664
971,Son0336,1976-10-01,6.6523004
972,Son0339,1976-10-01,49.48941
973,Son0340,1976-10-01,26.630777
974,Son0341,1976-10-01,-20.40329
975,Son0342,1976-10-01,-20.40329
976,Son0343,1976-10-01,-18.653423
977,Son0344,1976-10-01,46.216778
978,Son0345,1976-10-01,46.220703
979,Son0347,1976-10-01,375.75717
980,Son0348,1976-10-01,27.793884
981,Son0549,1976-10-01,21.602787
982,Son0550,1976-10-01,21.602787
983,Son0551,1976-10-01,223.31569
984,Son0552,1976-10-01,161.41089
985,Son0553,1976-10-01,54.05503
986,Son0554,1976-10-01,-13.716097
987,Son0556,1976-10-01,21.602787
988,Son0557,1976-10-01,21.602787
989,Son0559,1976-10-01,-17.001251
990,Son0560,1976-10-01,-17.001251
991,Son0561,1976-10-01,-77.56746
992,Son0562,1976-10-01,-77.56746
993,Son0563,1976-10-01,3.1987188
994,Son0564,1976-10-01,5.3287725
995,Son0565,1976-10-01,5.3287725
996,WRM22-0063_2,1976-10-01,-522.7455
997,WRM23-0004_1,1976-10-01,-65.19804
998,WRM23-0005_1,1976-10-01,-68.48256
999,WRM23-0009_1,1976-10-01,-65.748985
1000,Son0001,1977-03-01,1020.628
1001,Son0002,1977-03-01,999.087
1002,Son0004,1977-03-01,407.78848
1003,Son0005,1977-03-01,412.41714
1004,Son0006,1977-03-01,409.6756
1005,Son0007,1977-03-01,409.6756
1006,Son0008,1977-03-01,404.21918
1007,Son0009,1977-03-01,403.34903
1008,Son0010,1977-03-01,397.86853
1009,Son0011,1977-03-01,393.07306
1010,Son0012,1977-03-01,399.7661
1011,Son0014,1977-03-01,397.086
1012,Son0016,1977-03-01,393.47464
1013,Son0017,1977-03-01,443.37286
1014,Son0018,1977-03-01,484.37622
1015,Son0021,1977-03-01,546.0528
1016,Son0022,1977-03-01,390.99155
1017,Son0023,1977-03-01,393.9219
1018,Son0024,1977-03-01,392.31866
1019,Son0025,1977-03-01,388.09818
1020,Son0027,1977-03-01,394.31873
1021,Son0028,1977-03-01,395.51468
1022,Son0029,1977-03-01,378.2377
1023,Son0030,1977-03-01,366.238
1024,Son0031,1977-03-01,350.7305
1025,Son0034,1977-03-01,364.631
1026,Son0036,1977-03-01,305.35614
1027,Son0037,1977-03-01,602.579
1028,Son0038,1977-03-01,250.69157
1029,Son0039,1977-03-01,296.3656
1030,Son0040,1977-03-01,1049.9116
1031,Son0041,1977-03-01,1110.9572
1032,Son0042,1977-03-01,1540.1519
1033,Son0043,1977-03-01,1384.6748
1034,Son0044,1977-03-01,1119.5154
1035,Son0045,1977-03-01,1115.3093
1036,Son0046,1977-03-01,1207.207
1037,Son0047,1977-03-01,375.09216
1038,Son0048,1977-03-01,375.96713
1039,Son0049,1977-03-01,330.3145
1040,Son0050,1977-03-01,303.7572
1041,Son0051,1977-03-01,999.2665
1042,Son0052,1977-03-01,833.0066
1043,Son0053,1977-03-01,329.60645
1044,Son0054,1977-03-01,297.22723
1045,Son0055,1977-03-01,307.60992
1046,Son0056,1977-03-01,322.76807
1047,Son0057,1977-03-01,272.39413
1048,Son0058,1977-03-01,284.38107
1049,Son0059,1977-03-01,287.31345
1050,Son0060,1977-03-01,267.01636
1051,Son0061,1977-03-01,170.14156
1052,Son0062,1977-03-01,75.43324
1053,Son0063,1977-03-01,61.45818
1054,Son0064,1977-03-01,266.79083
1055,Son0065,1977-03-01,43.27089
1056,Son0066,1977-03-01,43.065895
1057,Son0068,1977-03-01,43.27089
1058,Son0069,1977-03-01,80.53198
1059,Son0070,1977-03-01,45.081306
1060,Son0074,1977-03-01,55.352722
1061,Son0075,1977-03-01,54.697006
1062,Son0076,1977-03-01,45.954983
1063,Son0077,1977-03-01,43.581116
1064,Son0078,1977-03-01,53.49879
1065,Son0080,1977-03-01,51.383034
1066,Son0081,1977-03-01,40.32139
1067,Son0083,1977-03-01,39.502422
1068,Son0084,1977-03-01,37.050613
1069,Son0087,1977-03-01,38.278004
1070,Son0088,1977-03-01,37.478783
1071,Son0089,1977-03-01,6.557417
1072,Son0091,1977-03-01,20.079632
1073,Son0092,1977-03-01,18.755213
1074,Son0093,1977-03-01,16.08623
1075,Son0094,1977-03-01,17.897257
1076,Son0095,1977-03-01,9.619265
1077,Son0096,1977-03-01,11.471303
1078,Son0099,1977-03-01,253.17502
1079,Son0100,1977-03-01,207.07428
1080,Son0101,1977-03-01,211.99574
1081,Son0102,1977-03-01,204.32472
1082,Son0103,1977-03-01,257.5599
1083,Son0104,1977-03-01,207.07428
1084,Son0105,1977-03-01,176.9023
1085,Son0106,1977-03-01,250.58453
1086,Son0107,1977-03-01,62.547665
1087,Son0108,1977-03-01,58.291916
1088,Son0111,1977-03-01,59.975544
1089,Son0112,1977-03-01,49.43416
1090,Son0113,1977-03-01,54.614735
1091,Son0114,1977-03-01,53.161713
1092,Son0115,1977-03-01,36.252907
1093,Son0120,1977-03-01,37.80123
1094,Son0123,1977-03-01,685.8578
1095,Son0124,1977-03-01,215.67288
1096,Son0125,1977-03-01,247.83018
1097,Son0126,1977-03-01,14.069982
1098,Son0127,1977-03-01,8.179742
1099,Son0128,1977-03-01,8.183316
1100,Son0129,1977-03-01,48.80411
1101,Son0131,1977-03-01,33.721634
1102,Son0132,1977-03-01,27.153046
1103,Son0133,1977-03-01,27.153046
1104,Son0134,1977-03-01,11.106379
1105,Son0135,1977-03-01,15.559592
1106,Son0136,1977-03-01,7.31598
1107,Son0137,1977-03-01,8.855894
1108,Son0138,1977-03-01,7.31598
1109,Son0139,1977-03-01,4.3059425
1110,Son0145,1977-03-01,-4.9945345
1111,Son0146,1977-03-01,0.7117646
1112,Son0147,1977-03-01,0.7117646
1113,Son0152,1977-03-01,-13.060189
1114,Son0154,1977-03-01,5.647662
1115,Son0155,1977-03-01,-15.377539
1116,Son0157,1977-03-01,-26.104027
1117,Son0158,1977-03-01,-26.104027
1118,Son0159,1977-03-01,-26.131227
1119,Son0160,1977-03-01,-32.304314
1120,Son0161,1977-03-01,-28.596722
1121,Son0162,1977-03-01,-29.422802
1122,Son0164,1977-03-01,334.89993
1123,Son0166,1977-03-01,-2.187387
1124,Son0167,1977-03-01,-8.027747
1125,Son0168,1977-03-01,3.5779853
1126,Son0169,1977-03-01,4.5210423
1127,Son0170,1977-03-01,5.2903676
1128,Son0171,1977-03-01,-1.6011281
1129,Son0172,1977-03-01,-3.659661
1130,Son0174,1977-03-01,-20.77628
1131,Son0175,1977-03-01,-5.065578
1132,Son0176,1977-03-01,-16.73018
1133,Son0177,1977-03-01,-31.535784
1134,Son0179,1977-03-01,-35.725395
1135,Son0180,1977-03-01,-37.82994
1136,Son0183,1977-03-01,1054.466
1137,Son0184,1977-03-01,987.4474
1138,Son0185,1977-03-01,994.4327
1139,Son0186,1977-03-01,732.9115
1140,Son0187,1977-03-01,726.17206
1141,Son0188,1977-03-01,-19.776184
1142,Son0189,1977-03-01,-52.177624
1143,Son0191,1977-03-01,-60.636017
1144,Son0192,1977-03-01,566.581
1145,Son0193,1977-03-01,-120.90722
1146,Son0201,1977-03-01,377.72623
1147,Son0224,1977-03-01,160.01633
1148,Son0235,1977-03-01,253.17502
1149,Son0265,1977-03-01,-21.947752
1150,Son0267,1977-03-01,-29.808537
1151,Son0277,1977-03-01,-28.576164
1152,Son0279,1977-03-01,-30.828487
1153,Son0286,1977-03-01,-36.087185
1154,Son0288,1977-03-01,-15.899566
1155,Son0315,1977-03-01,0.53934383
1156,Son0316,1977-03-01,0.53934383
1157,Son0317,1977-03-01,0.1064699
1158,Son0318,1977-03-01,0.1064699
1159,Son0319,1977-03-01,0.1064699
1160,Son0320,1977-03-01,0.53934383
1161,Son0321,1977-03-01,-34.50758
1162,Son0322,1977-03-01,-34.51609
1163,Son0323,1977-03-01,-34.51609
1164,Son0324,1977-03-01,-34.51609
1165,Son0328,1977-03-01,-18.28859
1166,Son0331,1977-03-01,50.702026
1167,Son0332,1977-03-01,20.775373
1168,Son0333,1977-03-01,38.568794
1169,Son0334,1977-03-01,38.568794
1170,Son0335,1977-03-01,33.38877
1171,Son0336,1977-03-01,35.136738
1172,Son0339,1977-03-01,61.880978
1173,Son0340,1977-03-01,51.764893
1174,Son0341,1977-03-01,-3.4247444
1175,Son0342,1977-03-01,-3.4247444
1176,Son0343,1977-03-01,-1.9825034
1177,Son0344,1977-03-01,57.95307
1178,Son0345,1977-03-01,57.95542
1179,Son0347,1977-03-01,389.87454
1180,Son0348,1977-03-01,37.478783
1181,Son0549,1977-03-01,38.26374
1182,Son0550,1977-03-01,38.26374
1183,Son0551,1977-03-01,223.48615
1184,Son0552,1977-03-01,161.75946
1185,Son0553,1977-03-01,87.04511
1186,Son0554,1977-03-01,28.45871
1187,Son0556,1977-03-01,38.26374
1188,Son0557,1977-03-01,38.26374
1189,Son0559,1977-03-01,-14.264872
1190,Son0560,1977-03-01,-14.264872
1191,Son0561,1977-03-01,-59.464237
1192,Son0562,1977-03-01,-59.464237
1193,Son0563,1977-03-01,11.419546
1194,Son0564,1977-03-01,11.893692
1195,Son0565,1977-03-01,11.893692
1196,WRM22-0063_2,1977-03-01,-344.68552
1197,WRM23-0004_1,1977-03-01,-37.056705
1198,WRM23-0005_1,1977-03-01,-38.665222
1199,WRM23-0009_1,1977-03-01,-39.209816
1200,Son0001,1977-08-01,1015.5154
1201,Son0002,1977-08-01,988.1488
1202,Son0004,1977-08-01,406.61676
1203,Son0005,1977-08-01,410.70444
1204,Son0006,1977-08-01,408.25266
1205,Son0007,1977-08-01,408.25266
1206,Son0008,1977-08-01,402.04556
1207,Son0009,1977-08-01,399.29785
1208,Son0010,1977-08-01,377.08038
1209,Son0011,1977-08-01,385.25674
1210,Son0012,1977-08-01,396.42255
1211,Son0014,1977-08-01,378.27798
1212,Son0016,1977-08-01,385.56235
1213,Son0017,1977-08-01,441.30356
1214,Son0018,1977-08-01,481.74802
1215,Son0021,1977-08-01,545.52997
1216,Son0022,1977-08-01,385.31183
1217,Son0023,1977-08-01,393.03998
1218,Son0024,1977-08-01,391.42322
1219,Son0025,1977-08-01,384.59692
1220,Son0027,1977-08-01,382.25674
1221,Son0028,1977-08-01,393.27676
1222,Son0029,1977-08-01,374.27423
1223,Son0030,1977-08-01,365.62256
1224,Son0031,1977-08-01,350.20544
1225,Son0034,1977-08-01,362.9074
1226,Son0036,1977-08-01,303.86365
1227,Son0037,1977-08-01,598.88464
1228,Son0038,1977-08-01,246.23296
1229,Son0039,1977-08-01,293.8411
1230,Son0040,1977-08-01,1039.1298
1231,Son0041,1977-08-01,1110.8959
1232,Son0042,1977-08-01,1520.3218
1233,Son0043,1977-08-01,1364.8656
1234,Son0044,1977-08-01,1119.3986
1235,Son0045,1977-08-01,1115.2904
1236,Son0046,1977-08-01,1195.5664
1237,Son0047,1977-08-01,372.73105
1238,Son0048,1977-08-01,373.50607
1239,Son0049,1977-08-01,328.61188
1240,Son0050,1977-08-01,301.01675
1241,Son0051,1977-08-01,985.026
1242,Son0052,1977-08-01,831.3339
1243,Son0053,1977-08-01,328.4248
1244,Son0054,1977-08-01,295.7249
1245,Son0055,1977-08-01,306.78787
1246,Son0056,1977-08-01,322.16486
1247,Son0057,1977-08-01,271.36502
1248,Son0058,1977-08-01,283.39062
1249,Son0059,1977-08-01,285.4838
1250,Son0060,1977-08-01,265.412
1251,Son0061,1977-08-01,167.31909
1252,Son0062,1977-08-01,62.15731
1253,Son0063,1977-08-01,50.343483
1254,Son0064,1977-08-01,256.82532
1255,Son0065,1977-08-01,33.69016
1256,Son0066,1977-08-01,33.84712
1257,Son0068,1977-08-01,33.69016
1258,Son0069,1977-08-01,53.918694
1259,Son0070,1977-08-01,32.787045
1260,Son0074,1977-08-01,41.20769
1261,Son0075,1977-08-01,43.1388
1262,Son0076,1977-08-01,20.652283
1263,Son0077,1977-08-01,33.477757
1264,Son0078,1977-08-01,41.85605
1265,Son0080,1977-08-01,34.24766
1266,Son0081,1977-08-01,24.731266
1267,Son0083,1977-08-01,28.717808
1268,Son0084,1977-08-01,25.05575
1269,Son0087,1977-08-01,26.910593
1270,Son0088,1977-08-01,20.36033
1271,Son0089,1977-08-01,-7.5876207
1272,Son0091,1977-08-01,9.478558
1273,Son0092,1977-08-01,5.494768
1274,Son0093,1977-08-01,3.6275268
1275,Son0094,1977-08-01,8.117505
1276,Son0095,1977-08-01,-0.26945636
1277,Son0096,1977-08-01,6.170703
1278,Son0099,1977-08-01,247.00903
1279,Son0100,1977-08-01,200.66673
1280,Son0101,1977-08-01,209.74847
1281,Son0102,1977-08-01,197.73901
1282,Son0103,1977-08-01,251.6771
1283,Son0104,1977-08-01,200.66673
1284,Son0105,1977-08-01,176.00838
1285,Son0106,1977-08-01,243.22061
1286,Son0107,1977-08-01,49.877193
1287,Son0108,1977-08-01,46.713264
1288,Son0111,1977-08-01,42.5742
1289,Son0112,1977-08-01,26.011084
1290,Son0113,1977-08-01,33.864567
1291,Son0114,1977-08-01,31.538103
1292,Son0115,1977-08-01,-0.14764549
1293,Son0120,1977-08-01,-13.209632
1294,Son0123,1977-08-01,668.78107
1295,Son0124,1977-08-01,215.5106
1296,Son0125,1977-08-01,247.52637
1297,Son0126,1977-08-01,-5.8424497
1298,Son0127,1977-08-01,-3.8256803
1299,Son0128,1977-08-01,-3.5921974
1300,Son0129,1977-08-01,38.322758
1301,Son0131,1977-08-01,-2.4058886
1302,Son0132,1977-08-01,-6.3075237
1303,Son0133,1977-08-01,-6.3075237
1304,Son0134,1977-08-01,-5.0955567
1305,Son0135,1977-08-01,-7.967892
1306,Son0136,1977-08-01,-3.9356372
1307,Son0137,1977-08-01,-4.475902
1308,Son0138,1977-08-01,-3.9356372
1309,Son0139,1977-08-01,-4.77773
1310,Son0145,1977-08-01,-18.359943
1311,Son0146,1977-08-01,-22.745844
1312,Son0147,1977-08-01,-22.745844
1313,Son0152,1977-08-01,-35.87943
1314,Son0154,1977-08-01,-27.700249
1315,Son0155,1977-08-01,-33.323856
1316,Son0157,1977-08-01,-58.918808
1317,Son0158,1977-08-01,-58.918808
1318,Son0159,1977-08-01,-66.59981
1319,Son0160,1977-08-01,-73.951416
1320,Son0161,1977-08-01,-71.813644
1321,Son0162,1977-08-01,-77.37924
1322,Son0164,1977-08-01,334.80292
1323,Son0166,1977-08-01,-10.484628
1324,Son0167,1977-08-01,-15.417928
1325,Son0168,1977-08-01,-5.976478
1326,Son0169,1977-08-01,-5.6914487
1327,Son0170,1977-08-01,-4.7061806
1328,Son0171,1977-08-01,-9.793854
1329,Son0172,1977-08-01,-11.84997
1330,Son0174,1977-08-01,-40.634136
1331,Son0175,1977-08-01,-12.429338
1332,Son0176,1977-08-01,-33.72812
1333,Son0177,1977-08-01,-52.01201
1334,Son0179,1977-08-01,-71.968956
1335,Son0180,1977-08-01,-58.429653
1336,Son0183,1977-08-01,1037.213
1337,Son0184,1977-08-01,970.01825
1338,Son0185,1977-08-01,981.4592
1339,Son0186,1977-08-01,723.7117
1340,Son0187,1977-08-01,715.8441
1341,Son0188,1977-08-01,-33.293007
1342,Son0189,1977-08-01,-78.14494
1343,Son0191,1977-08-01,-93.258286
1344,Son0192,1977-08-01,555.6089
1345,Son0193,1977-08-01,-155.20169
1346,Son0201,1977-08-01,369.72443
1347,Son0224,1977-08-01,160.27667
1348,Son0235,1977-08-01,247.00903
1349,Son0265,1977-08-01,-64.25907
1350,Son0267,1977-08-01,-81.97944
1351,Son0277,1977-08-01,-70.1059
1352,Son0279,1977-08-01,-65.85008
1353,Son0286,1977-08-01,-78.227425
1354,Son0288,1977-08-01,-27.322325
1355,Son0315,1977-08-01,-37.913204
1356,Son0316,1977-08-01,-37.913204
