,Station,date,meas
11826,Son0036,1999-09-01,-0.378570556640625
11827,Son0037,1999-09-01,-0.010009765625
11828,Son0038,1999-09-01,-2.469085693359375
11829,Son0039,1999-09-01,-0.23223876953125
11830,Son0040,1999-09-01,-1.520751953125
11831,Son0041,1999-09-01,0.00048828125
11832,Son0042,1999-09-01,-7.8333740234375
11833,Son0043,1999-09-01,-6.728271484375
11834,Son0044,1999-09-01,0.0010986328125
11835,Son0045,1999-09-01,0.0001220703125
11836,Son0046,1999-09-01,-0.4521484375
11837,Son0047,1999-09-01,-0.4066162109375
11838,Son0048,1999-09-01,-0.67718505859375
11839,Son0049,1999-09-01,-0.494415283203125
11840,Son0050,1999-09-01,-1.904571533203125
11841,Son0051,1999-09-01,-1.99578857421875
11842,Son0052,1999-09-01,-0.1444091796875
11843,Son0053,1999-09-01,-0.582550048828125
11844,Son0054,1999-09-01,-1.09588623046875
11845,Son0055,1999-09-01,-0.40753173828125
11846,Son0056,1999-09-01,-0.52313232421875
11847,Son0057,1999-09-01,-0.194671630859375
11848,Son0058,1999-09-01,-0.354461669921875
11849,Son0059,1999-09-01,-0.874267578125
11850,Son0060,1999-09-01,-0.240478515625
11851,Son0061,1999-09-01,-0.3405609130859375
11852,Son0062,1999-09-01,-5.625667572021484
11853,Son0063,1999-09-01,-5.86705207824707
11854,Son0064,1999-09-01,-1.721649169921875
11855,Son0065,1999-09-01,-7.897452354431152
11856,Son0066,1999-09-01,-7.884041786193848
11857,Son0068,1999-09-01,-7.897452354431152
11858,Son0069,1999-09-01,-5.4222412109375
11859,Son0070,1999-09-01,-8.11344051361084
11860,Son0074,1999-09-01,-7.727001190185547
11861,Son0075,1999-09-01,-6.62779426574707
11862,Son0076,1999-09-01,-9.322097599506378
11863,Son0077,1999-09-01,-7.924166679382324
11864,Son0078,1999-09-01,-7.017168045043945
11865,Son0080,1999-09-01,-8.440751075744629
11866,Son0081,1999-09-01,-8.616878986358643
11867,Son0083,1999-09-01,-8.13674545288086
11868,Son0084,1999-09-01,-7.875851213932037
11869,Son0087,1999-09-01,-8.068289518356323
11870,Son0088,1999-09-01,-8.3258638381958
11871,Son0089,1999-09-01,-9.401689529418945
11872,Son0091,1999-09-01,-8.166061162948608
11873,Son0092,1999-09-01,-9.160153865814209
11874,Son0093,1999-09-01,-9.03699016571045
11875,Son0094,1999-09-01,-8.13421082496643
11876,Son0095,1999-09-01,-8.865057945251465
11877,Son0096,1999-09-01,-6.483151912689209
11878,Son0099,1999-09-01,-1.0412139892578125
11879,Son0100,1999-09-01,-3.6014404296875
11880,Son0101,1999-09-01,-0.0003509521484375
11881,Son0102,1999-09-01,-3.2268829345703125
11882,Son0103,1999-09-01,-1.3851318359375
11883,Son0104,1999-09-01,-3.6014404296875
11884,Son0105,1999-09-01,-0.000579833984375
11885,Son0106,1999-09-01,-1.210845947265625
11886,Son0107,1999-09-01,-6.588237762451172
11887,Son0108,1999-09-01,-6.355157852172852
11888,Son0111,1999-09-01,-7.606812477111816
11889,Son0112,1999-09-01,-7.708469808101654
11890,Son0113,1999-09-01,-7.969918251037598
11891,Son0114,1999-09-01,-8.14941692352295
11892,Son0115,1999-09-01,-7.908997654914856
11893,Son0120,1999-09-01,-11.59910774230957
11894,Son0123,1999-09-01,-7.31195068359375
11895,Son0124,1999-09-01,0.00274658203125
11896,Son0125,1999-09-01,0.004669189453125
11897,Son0126,1999-09-01,-5.2627410888671875
11898,Son0127,1999-09-01,-5.163402557373047
11899,Son0128,1999-09-01,-5.015316009521484
11900,Son0129,1999-09-01,-3.4131031036376953
11901,Son0131,1999-09-01,-8.099166631698608
11902,Son0132,1999-09-01,-7.6324872970581055
11903,Son0133,1999-09-01,-7.6324872970581055
11904,Son0134,1999-09-01,-5.925548553466797
11905,Son0135,1999-09-01,-6.145219802856445
11906,Son0136,1999-09-01,-5.863561630249023
11907,Son0137,1999-09-01,-6.12982177734375
11908,Son0138,1999-09-01,-5.863561630249023
11909,Son0139,1999-09-01,-4.2830352783203125
11910,Son0145,1999-09-01,-8.724262237548828
11911,Son0146,1999-09-01,-10.429134368896484
11912,Son0147,1999-09-01,-10.429134368896484
11913,Son0152,1999-09-01,-11.200996398925781
11914,Son0154,1999-09-01,-10.71129035949707
11915,Son0155,1999-09-01,-10.505973815917969
11916,Son0157,1999-09-01,-14.439464569091797
11917,Son0158,1999-09-01,-14.439464569091797
11918,Son0159,1999-09-01,-14.576190948486328
11919,Son0160,1999-09-01,-16.098796844482422
11920,Son0161,1999-09-01,-15.368171691894531
11921,Son0162,1999-09-01,-16.85297393798828
11922,Son0164,1999-09-01,0.001373291015625
11923,Son0166,1999-09-01,-5.744384765625
11924,Son0167,1999-09-01,-5.817050933837891
11925,Son0168,1999-09-01,-4.207981109619141
11926,Son0169,1999-09-01,-4.8125152587890625
11927,Son0170,1999-09-01,-4.864631652832031
11928,Son0171,1999-09-01,-5.600273132324219
11929,Son0172,1999-09-01,-6.072334289550781
11930,Son0174,1999-09-01,-6.7399749755859375
11931,Son0175,1999-09-01,-5.632560729980469
11932,Son0176,1999-09-01,-10.283527374267578
11933,Son0177,1999-09-01,-11.964439392089844
11934,Son0179,1999-09-01,-13.286415100097656
11935,Son0180,1999-09-01,-12.081062316894531
11936,Son0183,1999-09-01,-6.372314453125
11937,Son0184,1999-09-01,-6.173828125
11938,Son0185,1999-09-01,-4.38671875
11939,Son0186,1999-09-01,-0.00042724609375
11940,Son0187,1999-09-01,-3.3028564453125
11941,Son0188,1999-09-01,-6.31304931640625
11942,Son0189,1999-09-01,-9.407569885253906
11943,Son0191,1999-09-01,-15.481269836425781
11944,Son0192,1999-09-01,-4.68658447265625
11945,Son0193,1999-09-01,-9.123077392578125
11946,Son0201,1999-09-01,-1.536895751953125
11947,Son0224,1999-09-01,-0.5159149169921875
11948,Son0235,1999-09-01,-1.0412139892578125
11949,Son0265,1999-09-01,-14.614055633544922
11950,Son0267,1999-09-01,-17.444847106933594
11951,Son0277,1999-09-01,-13.243579864501953
11952,Son0279,1999-09-01,-12.892215728759766
11953,Son0286,1999-09-01,-13.510025024414062
11954,Son0288,1999-09-01,-6.374355316162109
11955,Son0315,1999-09-01,-10.524131774902344
11956,Son0316,1999-09-01,-10.524131774902344
11957,Son0317,1999-09-01,-10.51901626586914
11958,Son0318,1999-09-01,-10.51901626586914
11959,Son0319,1999-09-01,-10.51901626586914
11960,Son0320,1999-09-01,-10.524131774902344
11961,Son0321,1999-09-01,-12.816654205322266
11962,Son0322,1999-09-01,-12.815200805664062
11963,Son0323,1999-09-01,-12.815200805664062
11964,Son0324,1999-09-01,-12.815200805664062
11965,Son0328,1999-09-01,-6.721527099609375
11966,Son0331,1999-09-01,-8.192631721496582
11967,Son0332,1999-09-01,-6.920849800109863
11968,Son0333,1999-09-01,-6.049142837524414
11969,Son0334,1999-09-01,-6.049142837524414
11970,Son0335,1999-09-01,-5.855035781860352
11971,Son0336,1999-09-01,-6.000667095184326
11972,Son0339,1999-09-01,-7.990964889526367
11973,Son0340,1999-09-01,-9.333389282226562
11974,Son0341,1999-09-01,-9.513422012329102
11975,Son0342,1999-09-01,-9.513422012329102
11976,Son0343,1999-09-01,-9.375844955444336
11977,Son0344,1999-09-01,-8.109650611877441
11978,Son0345,1999-09-01,-8.109282493591309
11979,Son0347,1999-09-01,-3.1488037109375
11980,Son0348,1999-09-01,-8.3258638381958
11981,Son0549,1999-09-01,-9.176772117614746
11982,Son0550,1999-09-01,-9.176772117614746
11983,Son0551,1999-09-01,-0.2304534912109375
11984,Son0552,1999-09-01,-0.2577972412109375
11985,Son0553,1999-09-01,-5.143272399902344
11986,Son0554,1999-09-01,-11.458023071289062
11987,Son0556,1999-09-01,-9.176772117614746
11988,Son0557,1999-09-01,-9.176772117614746
11989,Son0559,1999-09-01,-6.21136474609375
11990,Son0560,1999-09-01,-6.21136474609375
11991,Son0561,1999-09-01,-11.0888671875
11992,Son0562,1999-09-01,-11.0888671875
11993,Son0563,1999-09-01,-8.61379623413086
11994,Son0564,1999-09-01,-8.934259414672852
11995,Son0565,1999-09-01,-8.934259414672852
11996,WRM22-0063_2,1999-09-01,-25.5369873046875
11997,WRM23-0004_1,1999-09-01,-12.673393249511719
11998,WRM23-0005_1,1999-09-01,-12.700065612792969
11999,WRM23-0009_1,1999-09-01,-12.420169830322266
12000,Son0001,2000-02-01,0.5877685546875
12001,Son0002,2000-02-01,4.8980712890625
12002,Son0004,2000-02-01,-0.076446533203125
12003,Son0005,2000-02-01,1.134918212890625
12004,Son0006,2000-02-01,1.27166748046875
12005,Son0007,2000-02-01,1.27166748046875
12006,Son0008,2000-02-01,2.913848876953125
12007,Son0009,2000-02-01,3.49139404296875
12008,Son0010,2000-02-01,5.10955810546875
12009,Son0011,2000-02-01,4.574981689453125
12010,Son0012,2000-02-01,0.14630126953125
12011,Son0014,2000-02-01,4.22088623046875
12012,Son0016,2000-02-01,4.364959716796875
12013,Son0017,2000-02-01,1.11700439453125
12014,Son0018,2000-02-01,-0.063201904296875
12015,Son0021,2000-02-01,0.6431884765625
12016,Son0022,2000-02-01,3.392974853515625
12017,Son0023,2000-02-01,0.077484130859375
12018,Son0024,2000-02-01,0.07659912109375
12019,Son0025,2000-02-01,2.599365234375
12020,Son0027,2000-02-01,4.71893310546875
12021,Son0028,2000-02-01,6.227447509765625
12022,Son0029,2000-02-01,3.717376708984375
12023,Son0030,2000-02-01,1.70623779296875
12024,Son0031,2000-02-01,1.8052978515625
12025,Son0034,2000-02-01,2.558624267578125
12026,Son0036,2000-02-01,0.946014404296875
12027,Son0037,2000-02-01,0.4722900390625
12028,Son0038,2000-02-01,1.9731903076171875
12029,Son0039,2000-02-01,0.01116943359375
12030,Son0040,2000-02-01,5.7991943359375
12031,Son0041,2000-02-01,0.3914794921875
12032,Son0042,2000-02-01,19.014404296875
12033,Son0043,2000-02-01,20.364013671875
12034,Son0044,2000-02-01,0.50146484375
12035,Son0045,2000-02-01,0.44580078125
12036,Son0046,2000-02-01,0.7313232421875
12037,Son0047,2000-02-01,0.27630615234375
12038,Son0048,2000-02-01,1.797607421875
12039,Son0049,2000-02-01,0.96832275390625
12040,Son0050,2000-02-01,0.939239501953125
12041,Son0051,2000-02-01,6.9078369140625
12042,Son0052,2000-02-01,0.77435302734375
12043,Son0053,2000-02-01,1.28533935546875
12044,Son0054,2000-02-01,0.36187744140625
12045,Son0055,2000-02-01,0.829803466796875
12046,Son0056,2000-02-01,1.120758056640625
12047,Son0057,2000-02-01,0.438262939453125
12048,Son0058,2000-02-01,0.872711181640625
12049,Son0059,2000-02-01,0.26068115234375
12050,Son0060,2000-02-01,0.8792724609375
12051,Son0061,2000-02-01,0.98553466796875
12052,Son0062,2000-02-01,6.2784423828125
12053,Son0063,2000-02-01,6.293354034423828
12054,Son0064,2000-02-01,6.913818359375
12055,Son0065,2000-02-01,6.464328765869141
12056,Son0066,2000-02-01,6.433197975158691
12057,Son0068,2000-02-01,6.464328765869141
12058,Son0069,2000-02-01,7.573848724365234
12059,Son0070,2000-02-01,6.8493781089782715
12060,Son0074,2000-02-01,7.224634170532227
12061,Son0075,2000-02-01,5.997646331787109
12062,Son0076,2000-02-01,10.394155025482178
12063,Son0077,2000-02-01,6.522029399871826
12064,Son0078,2000-02-01,5.532535552978516
12065,Son0080,2000-02-01,8.732422828674316
12066,Son0081,2000-02-01,7.484774589538574
12067,Son0083,2000-02-01,6.667180299758911
12068,Son0084,2000-02-01,6.719663143157959
12069,Son0087,2000-02-01,6.7030476331710815
12070,Son0088,2000-02-01,7.404502362012863
12071,Son0089,2000-02-01,9.875481605529785
12072,Son0091,2000-02-01,6.788187026977539
12073,Son0092,2000-02-01,7.597070217132568
12074,Son0093,2000-02-01,7.5354814529418945
12075,Son0094,2000-02-01,6.650492191314697
12076,Son0095,2000-02-01,6.932352066040039
12077,Son0096,2000-02-01,5.770073890686035
12078,Son0099,2000-02-01,2.02191162109375
12079,Son0100,2000-02-01,15.75
12080,Son0101,2000-02-01,0.5178680419921875
12081,Son0102,2000-02-01,15.63897705078125
12082,Son0103,2000-02-01,6.1524658203125
12083,Son0104,2000-02-01,15.75
12084,Son0105,2000-02-01,0.5384368896484375
12085,Son0106,2000-02-01,6.38494873046875
12086,Son0107,2000-02-01,11.093971252441406
12087,Son0108,2000-02-01,10.727478981018066
12088,Son0111,2000-02-01,14.213275909423828
12089,Son0112,2000-02-01,17.44291114807129
12090,Son0113,2000-02-01,17.863557815551758
12091,Son0114,2000-02-01,20.444904327392578
12092,Son0115,2000-02-01,14.60987663269043
12093,Son0120,2000-02-01,20.991654872894287
12094,Son0123,2000-02-01,19.2001953125
12095,Son0124,2000-02-01,0.54510498046875
12096,Son0125,2000-02-01,0.618194580078125
12097,Son0126,2000-02-01,10.012603759765625
12098,Son0127,2000-02-01,9.508766174316406
12099,Son0128,2000-02-01,9.540973663330078
12100,Son0129,2000-02-01,18.83547019958496
12101,Son0131,2000-02-01,14.274511456489563
12102,Son0132,2000-02-01,12.550097942352295
12103,Son0133,2000-02-01,12.550097942352295
12104,Son0134,2000-02-01,9.526765823364258
12105,Son0135,2000-02-01,9.963401794433594
12106,Son0136,2000-02-01,9.379941940307617
12107,Son0137,2000-02-01,9.509004592895508
12108,Son0138,2000-02-01,9.379941940307617
12109,Son0139,2000-02-01,9.027294158935547
12110,Son0145,2000-02-01,11.202156066894531
12111,Son0146,2000-02-01,15.019414901733398
12112,Son0147,2000-02-01,15.019414901733398
12113,Son0152,2000-02-01,19.352497100830078
12114,Son0154,2000-02-01,16.287696838378906
12115,Son0155,2000-02-01,14.125534057617188
12116,Son0157,2000-02-01,15.900503158569336
12117,Son0158,2000-02-01,15.900503158569336
12118,Son0159,2000-02-01,16.37230110168457
12119,Son0160,2000-02-01,15.081769943237305
12120,Son0161,2000-02-01,15.552961349487305
12121,Son0162,2000-02-01,15.404457092285156
12122,Son0164,2000-02-01,0.59100341796875
12123,Son0166,2000-02-01,9.300235748291016
12124,Son0167,2000-02-01,8.679012298583984
12125,Son0168,2000-02-01,9.090217590332031
12126,Son0169,2000-02-01,10.376930236816406
12127,Son0170,2000-02-01,9.708202362060547
12128,Son0171,2000-02-01,9.508060455322266
12129,Son0172,2000-02-01,9.47189712524414
12130,Son0174,2000-02-01,9.229572296142578
12131,Son0175,2000-02-01,8.770965576171875
12132,Son0176,2000-02-01,12.98525619506836
12133,Son0177,2000-02-01,13.429950714111328
12134,Son0179,2000-02-01,21.094635009765625
12135,Son0180,2000-02-01,13.401535034179688
12136,Son0183,2000-02-01,19.4810791015625
12137,Son0184,2000-02-01,20.226806640625
12138,Son0185,2000-02-01,17.3922119140625
12139,Son0186,2000-02-01,0.55841064453125
12140,Son0187,2000-02-01,17.295166015625
12141,Son0188,2000-02-01,9.354713439941406
12142,Son0189,2000-02-01,11.460098266601562
12143,Son0191,2000-02-01,19.21551513671875
12144,Son0192,2000-02-01,26.36065673828125
12145,Son0193,2000-02-01,15.437957763671875
12146,Son0201,2000-02-01,3.9638671875
12147,Son0224,2000-02-01,0.76837158203125
12148,Son0235,2000-02-01,2.02191162109375
12149,Son0265,2000-02-01,18.65633201599121
12150,Son0267,2000-02-01,15.274539947509766
12151,Son0277,2000-02-01,19.711633682250977
12152,Son0279,2000-02-01,21.096233367919922
12153,Son0286,2000-02-01,21.141582489013672
12154,Son0288,2000-02-01,8.894676208496094
12155,Son0315,2000-02-01,16.322416305541992
12156,Son0316,2000-02-01,16.322416305541992
12157,Son0317,2000-02-01,15.872325897216797
12158,Son0318,2000-02-01,15.872325897216797
12159,Son0319,2000-02-01,15.872325897216797
12160,Son0320,2000-02-01,16.322416305541992
12161,Son0321,2000-02-01,17.06475067138672
12162,Son0322,2000-02-01,17.052093505859375
12163,Son0323,2000-02-01,17.052093505859375
12164,Son0324,2000-02-01,17.052093505859375
12165,Son0328,2000-02-01,8.9854736328125
12166,Son0331,2000-02-01,6.802976608276367
12167,Son0332,2000-02-01,6.184679269790649
12168,Son0333,2000-02-01,13.608558654785156
12169,Son0334,2000-02-01,13.608558654785156
12170,Son0335,2000-02-01,12.065685272216797
12171,Son0336,2000-02-01,12.43678617477417
12172,Son0339,2000-02-01,15.535355567932129
12173,Son0340,2000-02-01,22.792535305023193
12174,Son0341,2000-02-01,12.706399917602539
12175,Son0342,2000-02-01,12.706399917602539
12176,Son0343,2000-02-01,12.380727767944336
12177,Son0344,2000-02-01,11.757643699645996
12178,Son0345,2000-02-01,11.747364044189453
12179,Son0347,2000-02-01,3.46636962890625
12180,Son0348,2000-02-01,7.404502362012863
12181,Son0549,2000-02-01,9.513743162155151
12182,Son0550,2000-02-01,9.513743162155151
12183,Son0551,2000-02-01,1.1440277099609375
12184,Son0552,2000-02-01,2.059661865234375
12185,Son0553,2000-02-01,9.044754028320312
12186,Son0554,2000-02-01,20.948608875274658
12187,Son0556,2000-02-01,9.513743162155151
12188,Son0557,2000-02-01,9.513743162155151
12189,Son0559,2000-02-01,8.839630126953125
12190,Son0560,2000-02-01,8.839630126953125
12191,Son0561,2000-02-01,12.378822326660156
12192,Son0562,2000-02-01,12.378822326660156
12193,Son0563,2000-02-01,8.616644859313965
12194,Son0564,2000-02-01,7.44020938873291
12195,Son0565,2000-02-01,7.44020938873291
12196,WRM22-0063_2,2000-02-01,50.536102294921875
12197,WRM23-0004_1,2000-02-01,15.750656127929688
12198,WRM23-0005_1,2000-02-01,17.382381439208984
12199,WRM23-0009_1,2000-02-01,14.68100357055664
12200,Son0001,2000-07-01,-0.00616455078125
12201,Son0002,2000-07-01,-2.723388671875
12202,Son0004,2000-07-01,-0.074066162109375
12203,Son0005,2000-07-01,-0.300201416015625
12204,Son0006,2000-07-01,-0.354766845703125
12205,Son0007,2000-07-01,-0.354766845703125
12206,Son0008,2000-07-01,-1.091156005859375
12207,Son0009,2000-07-01,-0.840850830078125
12208,Son0010,2000-07-01,-3.47332763671875
12209,Son0011,2000-07-01,-2.29736328125
12210,Son0012,2000-07-01,-0.20025634765625
12211,Son0014,2000-07-01,-2.78851318359375
12212,Son0016,2000-07-01,-2.28253173828125
12213,Son0017,2000-07-01,-0.470062255859375
12214,Son0018,2000-07-01,-0.335205078125
12215,Son0021,2000-07-01,-0.01953125
12216,Son0022,2000-07-01,-1.198272705078125
12217,Son0023,2000-07-01,-0.06634521484375
12218,Son0024,2000-07-01,-0.083587646484375
12219,Son0025,2000-07-01,-2.3736572265625
12220,Son0027,2000-07-01,-2.593353271484375
12221,Son0028,2000-07-01,-5.459503173828125
12222,Son0029,2000-07-01,-2.493194580078125
12223,Son0030,2000-07-01,-0.144927978515625
12224,Son0031,2000-07-01,-0.123748779296875
12225,Son0034,2000-07-01,-0.435516357421875
12226,Son0036,2000-07-01,-0.390777587890625
12227,Son0037,2000-07-01,-0.00347900390625
12228,Son0038,2000-07-01,-0.9474945068359375
12229,Son0039,2000-07-01,-0.2020263671875
12230,Son0040,2000-07-01,-1.97802734375
12231,Son0041,2000-07-01,-0.0029296875
12232,Son0042,2000-07-01,-7.468505859375
12233,Son0043,2000-07-01,-6.96435546875
12234,Son0044,2000-07-01,-0.0052490234375
12235,Son0045,2000-07-01,-0.0013427734375
12236,Son0046,2000-07-01,-0.001953125
12237,Son0047,2000-07-01,-0.47003173828125
12238,Son0048,2000-07-01,-0.521697998046875
12239,Son0049,2000-07-01,-0.426116943359375
12240,Son0050,2000-07-01,-0.88604736328125
12241,Son0051,2000-07-01,-2.45458984375
12242,Son0052,2000-07-01,-0.20611572265625
12243,Son0053,2000-07-01,-0.474578857421875
12244,Son0054,2000-07-01,-0.45733642578125
12245,Son0055,2000-07-01,-0.375335693359375
12246,Son0056,2000-07-01,-0.620361328125
12247,Son0057,2000-07-01,-0.203094482421875
12248,Son0058,2000-07-01,-0.331298828125
12249,Son0059,2000-07-01,-3.50653076171875
12250,Son0060,2000-07-01,-0.3414306640625
12251,Son0061,2000-07-01,-0.386688232421875
12252,Son0062,2000-07-01,-3.3989181518554688
12253,Son0063,2000-07-01,-4.258998870849609
12254,Son0064,2000-07-01,-1.413787841796875
12255,Son0065,2000-07-01,-3.5581741333007812
12256,Son0066,2000-07-01,-3.516155242919922
12257,Son0068,2000-07-01,-3.5581741333007812
12258,Son0069,2000-07-01,-4.258689880371094
12259,Son0070,2000-07-01,-3.9082298278808594
12260,Son0074,2000-07-01,-4.587934494018555
12261,Son0075,2000-07-01,-4.70734977722168
12262,Son0076,2000-07-01,-6.052999496459961
12263,Son0077,2000-07-01,-3.6189537048339844
12264,Son0078,2000-07-01,-4.480785369873047
12265,Son0080,2000-07-01,-4.915193557739258
12266,Son0081,2000-07-01,-4.655921936035156
12267,Son0083,2000-07-01,-4.12590217590332
12268,Son0084,2000-07-01,-4.97007942199707
12269,Son0087,2000-07-01,-4.49772834777832
12270,Son0088,2000-07-01,-5.470049858093262
12271,Son0089,2000-07-01,-6.80400824546814
12272,Son0091,2000-07-01,-6.31935441493988
12273,Son0092,2000-07-01,-7.458517514169216
12274,Son0093,2000-07-01,-8.88717269897461
12275,Son0094,2000-07-01,-7.11138653755188
12276,Son0095,2000-07-01,-6.576913118362427
12277,Son0096,2000-07-01,-3.8580923080444336
12278,Son0099,2000-07-01,-1.2024993896484375
12279,Son0100,2000-07-01,-4.4790496826171875
12280,Son0101,2000-07-01,-0.0034942626953125
12281,Son0102,2000-07-01,-4.17108154296875
12282,Son0103,2000-07-01,-1.387725830078125
12283,Son0104,2000-07-01,-4.4790496826171875
12284,Son0105,2000-07-01,-0.0021209716796875
12285,Son0106,2000-07-01,-1.4950408935546875
12286,Son0107,2000-07-01,-4.313251495361328
12287,Son0108,2000-07-01,-3.939340591430664
12288,Son0111,2000-07-01,-5.413667678833008
12289,Son0112,2000-07-01,-5.822711944580078
12290,Son0113,2000-07-01,-6.126775741577148
12291,Son0114,2000-07-01,-6.478813171386719
12292,Son0115,2000-07-01,-5.256444931030273
12293,Son0120,2000-07-01,-9.329391479492188
12294,Son0123,2000-07-01,-7.09393310546875
12295,Son0124,2000-07-01,-0.01177978515625
12296,Son0125,2000-07-01,-0.01873779296875
12297,Son0126,2000-07-01,-1.2361927032470703
12298,Son0127,2000-07-01,-1.2246742248535156
12299,Son0128,2000-07-01,-1.3297786712646484
12300,Son0129,2000-07-01,-2.063495635986328
12301,Son0131,2000-07-01,-5.214529991149902
12302,Son0132,2000-07-01,-4.178659200668335
12303,Son0133,2000-07-01,-4.178659200668335
12304,Son0134,2000-07-01,-1.5628786087036133
12305,Son0135,2000-07-01,-1.9892733097076416
12306,Son0136,2000-07-01,-1.3623199462890625
12307,Son0137,2000-07-01,-1.6061553955078125
12308,Son0138,2000-07-01,-1.3623199462890625
12309,Son0139,2000-07-01,-2.181285858154297
12310,Son0145,2000-07-01,-3.402724266052246
12311,Son0146,2000-07-01,-5.993008613586426
12312,Son0147,2000-07-01,-5.993008613586426
12313,Son0152,2000-07-01,-6.2277679443359375
12314,Son0154,2000-07-01,-8.121081352233887
12315,Son0155,2000-07-01,-4.862497329711914
12316,Son0157,2000-07-01,-8.215986251831055
12317,Son0158,2000-07-01,-8.215986251831055
12318,Son0159,2000-07-01,-9.310722351074219
12319,Son0160,2000-07-01,-7.214946746826172
12320,Son0161,2000-07-01,-8.339128494262695
12321,Son0162,2000-07-01,-6.309869766235352
12322,Son0164,2000-07-01,-0.006103515625
12323,Son0166,2000-07-01,-2.7493972778320312
12324,Son0167,2000-07-01,-1.3135986328125
12325,Son0168,2000-07-01,-2.644916534423828
12326,Son0169,2000-07-01,-2.699676513671875
12327,Son0170,2000-07-01,-2.1599693298339844
12328,Son0171,2000-07-01,-3.225482940673828
12329,Son0172,2000-07-01,-2.562366485595703
12330,Son0174,2000-07-01,-4.177227020263672
12331,Son0175,2000-07-01,-1.137908935546875
12332,Son0176,2000-07-01,-4.599843978881836
12333,Son0177,2000-07-01,-4.870147705078125
12334,Son0179,2000-07-01,-7.85151481628418
12335,Son0180,2000-07-01,-5.927028656005859
12336,Son0183,2000-07-01,-6.01806640625
12337,Son0184,2000-07-01,-5.828125
12338,Son0185,2000-07-01,-4.83367919921875
12339,Son0186,2000-07-01,-0.0086669921875
12340,Son0187,2000-07-01,-3.95684814453125
12341,Son0188,2000-07-01,-4.742153167724609
12342,Son0189,2000-07-01,-3.9106597900390625
12343,Son0191,2000-07-01,-6.92022705078125
12344,Son0192,2000-07-01,-5.8201904296875
12345,Son0193,2000-07-01,-8.571365356445312
12346,Son0201,2000-07-01,-2.9212646484375
12347,Son0224,2000-07-01,-0.272552490234375
12348,Son0235,2000-07-01,-1.2024993896484375
12349,Son0265,2000-07-01,-10.051300048828125
12350,Son0267,2000-07-01,-5.255926132202148
12351,Son0277,2000-07-01,-8.412130355834961
12352,Son0279,2000-07-01,-7.492864608764648
12353,Son0286,2000-07-01,-7.943655014038086
12354,Son0288,2000-07-01,-1.8507270812988281
12355,Son0315,2000-07-01,-10.10756540298462
12356,Son0316,2000-07-01,-10.10756540298462
12357,Son0317,2000-07-01,-10.115737915039062
12358,Son0318,2000-07-01,-10.115737915039062
12359,Son0319,2000-07-01,-10.115737915039062
12360,Son0320,2000-07-01,-10.10756540298462
12361,Son0321,2000-07-01,-6.522863388061523
12362,Son0322,2000-07-01,-6.5201263427734375
12363,Son0323,2000-07-01,-6.5201263427734375
12364,Son0324,2000-07-01,-6.5201263427734375
12365,Son0328,2000-07-01,-2.8683090209960938
12366,Son0331,2000-07-01,-4.543195724487305
12367,Son0332,2000-07-01,-5.7031614780426025
12368,Son0333,2000-07-01,-3.246441602706909
12369,Son0334,2000-07-01,-3.246441602706909
12370,Son0335,2000-07-01,-2.8129079341888428
12371,Son0336,2000-07-01,-3.0647435188293457
12372,Son0339,2000-07-01,-5.718833923339844
12373,Son0340,2000-07-01,-7.991701126098633
12374,Son0341,2000-07-01,-4.305170059204102
12375,Son0342,2000-07-01,-4.305170059204102
12376,Son0343,2000-07-01,-4.215975761413574
12377,Son0344,2000-07-01,-5.264122009277344
12378,Son0345,2000-07-01,-5.263898849487305
12379,Son0347,2000-07-01,-2.066619873046875
12380,Son0348,2000-07-01,-5.470049858093262
12381,Son0549,2000-07-01,-7.2670793533325195
12382,Son0550,2000-07-01,-7.2670793533325195
12383,Son0551,2000-07-01,-0.31024169921875
12384,Son0552,2000-07-01,-4.3262786865234375
12385,Son0553,2000-07-01,-4.9617462158203125
12386,Son0554,2000-07-01,-9.116104125976562
12387,Son0556,2000-07-01,-7.2670793533325195
12388,Son0557,2000-07-01,-7.2670793533325195
12389,Son0559,2000-07-01,-1.5884361267089844
12390,Son0560,2000-07-01,-1.5884361267089844
12391,Son0561,2000-07-01,-3.675689697265625
12392,Son0562,2000-07-01,-3.675689697265625
12393,Son0563,2000-07-01,-8.433051109313965
12394,Son0564,2000-07-01,-7.900299072265625
12395,Son0565,2000-07-01,-7.900299072265625
12396,WRM22-0063_2,2000-07-01,14.965484619140625
12397,WRM23-0004_1,2000-07-01,-6.4403228759765625
12398,WRM23-0005_1,2000-07-01,-7.290315628051758
12399,WRM23-0009_1,2000-07-01,-6.569057464599609
12400,Son0001,2000-12-01,-0.00128173828125
12401,Son0002,2000-12-01,-1.744873046875
12402,Son0004,2000-12-01,-0.1097412109375
12403,Son0005,2000-12-01,-0.153289794921875
12404,Son0006,2000-12-01,-0.12744140625
12405,Son0007,2000-12-01,-0.12744140625
12406,Son0008,2000-12-01,0.7110595703125
12407,Son0009,2000-12-01,0.49755859375
12408,Son0010,2000-12-01,3.5760498046875
12409,Son0011,2000-12-01,2.505767822265625
12410,Son0012,2000-12-01,0.159942626953125
12411,Son0014,2000-12-01,3.720123291015625
12412,Son0016,2000-12-01,2.03143310546875
12413,Son0017,2000-12-01,-0.382415771484375
12414,Son0018,2000-12-01,-0.167724609375
