# Feed File: Domestic_feed_file.txt
# Spatial Section
	-137.492569	-137.440124	-136.892275	0	-18.9015026	0	-6.08055008	0	-5.9679473	0	0	0	0	0	0	-54.9920325	-54.8779675	0	0	0	-3120.90665	-6447.02335	-2887.72637	-2864.9525	-5830.11002	-7014.35111	-167.39	-371.854225	-748.215775	-294.166584	-293.803416	0	0	-17576.16	-63.0483738	-17576.16	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-141.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-150.625552	-437.254448	0	0	0	0	0	0	-2252.45975	-4541.99703	-4449.30322	0	0	0	0	0	0	0	-767.2717	-282.009316	-282.009316	-573.189667	0	0	0	-96.3379097	-708.85209	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-3484.16	0	0	0	0	0	0	-429.423053	-388.625158	-370.497798	-626.653992	-12.4812902	-5.80656068	-5.80656068	-11.5251432	-14.3404453	-18.5765382	-19.0925532	-53.2809086	0	0	0	0	0	0	0	0	0	0	0	0	0	-106.191178	-43.3281803	-42.9155309	-87.4816592	-92.4334512	-198.218559	-87.2257676	-86.905673	-60.4321217	-60.1173711	-121.703578	-130.096929	-144.928424	-38.0340282	-37.5644723	-76.6941309	-75.1289445	-372.35	-186.493793	-185.856207	0	0	-31625.7534	-218.027	#sp345
	-137.492569	-137.440124	-136.892275	0	-18.9015026	0	-6.08055008	0	-5.9679473	0	0	0	0	0	0	-54.9920325	-54.8779675	0	0	0	-3120.90665	-6447.02335	-2887.72637	-2864.9525	-5830.11002	-7014.35111	-167.39	-371.854225	-748.215775	-294.166584	-293.803416	0	0	-17576.16	-63.0483738	-17576.16	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-141.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-150.625552	-437.254448	0	0	0	0	0	0	-2252.45975	-4541.99703	-4449.30322	0	0	0	0	0	0	0	-767.2717	-282.009316	-282.009316	-573.189667	0	0	0	-96.3379097	-708.85209	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-3484.16	0	0	0	0	0	0	-429.423053	-388.625158	-370.497798	-626.653992	-12.4812902	-5.80656068	-5.80656068	-11.5251432	-14.3404453	-18.5765382	-19.0925532	-53.2809086	0	0	0	0	0	0	0	0	0	0	0	0	0	-106.191178	-43.3281803	-42.9155309	-87.4816592	-92.4334512	-198.218559	-87.2257676	-86.905673	-60.4321217	-60.1173711	-121.703578	-130.096929	-144.928424	-38.0340282	-37.5644723	-76.6941309	-75.1289445	-372.35	-186.493793	-185.856207	0	0	-31625.7534	-203.754	#sp346
	-137.492569	-137.440124	-136.892275	0	-18.9015026	0	-6.08055008	0	-5.9679473	0	0	0	0	0	0	-54.9920325	-54.8779675	0	0	0	-3120.90665	-6447.02335	-2887.72637	-2864.9525	-5830.11002	-7014.35111	-167.39	-371.854225	-748.215775	-294.166584	-293.803416	0	0	-17576.16	-63.0483738	-17576.16	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-141.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-150.625552	-437.254448	0	0	0	0	0	0	-2252.45975	-4541.99703	-4449.30322	0	0	0	0	0	0	0	-767.2717	-282.009316	-282.009316	-573.189667	0	0	0	-96.3379097	-708.85209	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-3484.16	0	0	0	0	0	0	-429.423053	-388.625158	-370.497798	-626.653992	-12.4812902	-5.80656068	-5.80656068	-11.5251432	-14.3404453	-18.5765382	-19.0925532	-53.2809086	0	0	0	0	0	0	0	0	0	0	0	0	0	-106.191178	-43.3281803	-42.9155309	-87.4816592	-92.4334512	-198.218559	-87.2257676	-86.905673	-60.4321217	-60.1173711	-121.703578	-130.096929	-144.928424	-38.0340282	-37.5644723	-76.6941309	-75.1289445	-372.35	-186.493793	-185.856207	0	0	-31625.7534	-156.344	#sp347
	-137.492569	-137.440124	-136.892275	0	-18.9015026	0	-6.08055008	0	-5.9679473	0	0	0	0	0	0	-54.9920325	-54.8779675	0	0	0	-3120.90665	-6447.02335	-2887.72637	-2864.9525	-5830.11002	-7014.35111	-167.39	-371.854225	-748.215775	-294.166584	-293.803416	0	0	-17576.16	-63.0483738	-17576.16	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-141.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-150.625552	-437.254448	0	0	0	0	0	0	-2252.45975	-4541.99703	-4449.30322	0	0	0	0	0	0	0	-767.2717	-282.009316	-282.009316	-573.189667	0	0	0	-96.3379097	-708.85209	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-3484.16	0	0	0	0	0	0	-429.423053	-388.625158	-370.497798	-626.653992	-12.4812902	-5.80656068	-5.80656068	-11.5251432	-14.3404453	-18.5765382	-19.0925532	-53.2809086	0	0	0	0	0	0	0	0	0	0	0	0	0	-106.191178	-43.3281803	-42.9155309	-87.4816592	-92.4334512	-198.218559	-87.2257676	-86.905673	-60.4321217	-60.1173711	-121.703578	-130.096929	-144.928424	-38.0340282	-37.5644723	-76.6941309	-75.1289445	-372.35	-186.493793	-185.856207	0	0	-31625.7534	-111.411	#sp348
	-137.492569	-137.440124	-136.892275	0	-18.9015026	0	-6.08055008	0	-5.9679473	0	0	0	0	0	0	-54.9920325	-54.8779675	0	0	0	-3120.90665	-6447.02335	-2887.72637	-2864.9525	-5830.11002	-7014.35111	-167.39	-371.854225	-748.215775	-294.166584	-293.803416	0	0	-17576.16	-63.0483738	-17576.16	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-141.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-150.625552	-437.254448	0	0	0	0	0	0	-2252.45975	-4541.99703	-4449.30322	0	0	0	0	0	0	0	-767.2717	-282.009316	-282.009316	-573.189667	0	0	0	-96.3379097	-708.85209	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-3484.16	0	0	0	0	0	0	-429.423053	-388.625158	-370.497798	-626.653992	-12.4812902	-5.80656068	-5.80656068	-11.5251432	-14.3404453	-18.5765382	-19.0925532	-53.2809086	0	0	0	0	0	0	0	0	0	0	0	0	0	-106.191178	-43.3281803	-42.9155309	-87.4816592	-92.4334512	-198.218559	-87.2257676	-86.905673	-60.4321217	-60.1173711	-121.703578	-130.096929	-144.928424	-38.0340282	-37.5644723	-76.6941309	-75.1289445	-372.35	-186.493793	-185.856207	0	0	-31625.7534	-90.389	#sp349
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-90.389	#sp350
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-100.073	#sp351
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-90.389	#sp352
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-111.411	#sp353
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-151.730	#sp354
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-197.398	#sp355
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-217.002	#sp356
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-218.027	#sp357
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-203.754	#sp358
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-156.344	#sp359
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-111.411	#sp360
	-137.492569	-137.440124	-136.892275	-2267.43677	-17.6678666	-1044.2143	-5.6836935	-2118.26329	-5.57843991	-2267.43677	-6120.02564	0	0	0	0	-91.6550559	-91.4649441	0	0	-272.92	-3102.67623	-6409.36377	-2886.24346	-2863.48129	-5827.11614	-7010.74911	-36.62	-357.721328	-719.778672	-131.401112	-131.238888	-668.057699	-672.395736	-18275.69	-63.0483738	-18275.69	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-256.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.41645264	-15.7235474	0	0	0	0	0	0	-2303.81829	-4645.55952	-4550.75218	-1.3207961	-1.3192039	0	0	0	0	0	-737.76094	-271.16269	-271.16269	-551.143679	-13.2988844	-12.0460909	-40.5750247	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-431.116899	-390.158078	-371.959215	-629.125809	-12.6636629	-5.89140434	-5.89140434	-11.693545	-14.5499834	-10.2227129	-10.5066771	-29.32061	0	0	0	0	0	0	0	0	0	0	0	0	0	-148.054487	-60.4092695	-59.8339431	-121.969192	-128.873108	-276.361442	-121.612421	-121.166137	-84.256027	-83.8171936	-169.682277	-181.384503	-202.062957	-53.0280257	-52.3733588	-106.928941	-104.746718	-519.14	-260.014469	-259.125531	0	0	-31625.7534	-90.389	#sp361
	-137.492569	-137.440124	-136.892275	-2267.43677	-16.4403377	-1044.2143	-5.28880155	-2118.26329	-5.19086078	-2267.43677	-6120.02564	0	0	0	0	-458.28529	-457.33471	0	0	-273.92	-2579.35298	-5328.30702	-2219.11801	-2201.61708	-4480.23826	-5390.28665	-527.39	-482.835815	-971.524185	-350.511365	-350.078635	-438.737699	-441.586645	-20279.06	-63.0483738	-20279.06	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-51.27	-6734.23786	-2429.44952	-2419.63357	-4907.97884	-9227.00021	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.49256905	-18.8474309	0	0	0	0	0	0	-2209.68534	-4455.74411	-4364.81055	-1.3207961	-1.3192039	0	0	0	0	0	-744.053883	-273.47565	-273.47565	-555.844817	-11.5396873	-10.4526153	-35.2076974	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-433.939187	-392.71223	-374.394229	-633.244353	-11.8941998	-5.53343383	-5.53343383	-10.9830277	-13.6659048	-1.87093007	-1.92290035	-5.36616958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31625.7534	-90.389	#sp362
	-137.492569	-137.440124	-136.892275	-2267.43677	-16.4403377	-1044.2143	-5.28880155	-2118.26329	-5.19086078	-2267.43677	-6120.02564	0	0	0	0	-458.28529	-457.33471	0	0	-273.92	-2579.35298	-5328.30702	-2219.11801	-2201.61708	-4480.23826	-5390.28665	-527.39	-482.835815	-971.524185	-350.511365	-350.078635	-438.737699	-441.586645	-20279.06	-63.0483738	-20279.06	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-51.27	-6734.23786	-2429.44952	-2419.63357	-4907.97884	-9227.00021	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.49256905	-18.8474309	0	0	0	0	0	0	-2209.68534	-4455.74411	-4364.81055	-1.3207961	-1.3192039	0	0	0	0	0	-744.053883	-273.47565	-273.47565	-555.844817	-11.5396873	-10.4526153	-35.2076974	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-433.939187	-392.71223	-374.394229	-633.244353	-11.8941998	-5.53343383	-5.53343383	-10.9830277	-13.6659048	-1.87093007	-1.92290035	-5.36616958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31625.7534	-96.623	#sp363
	-137.492569	-137.440124	-136.892275	-2267.43677	-16.4403377	-1044.2143	-5.28880155	-2118.26329	-5.19086078	-2267.43677	-6120.02564	0	0	0	0	-458.28529	-457.33471	0	0	-273.92	-2579.35298	-5328.30702	-2219.11801	-2201.61708	-4480.23826	-5390.28665	-527.39	-482.835815	-971.524185	-350.511365	-350.078635	-438.737699	-441.586645	-20279.06	-63.0483738	-20279.06	-245.609439	-240.712188	-1220.58617	-1221.98914	-1219.88468	-51.27	-6734.23786	-2429.44952	-2419.63357	-4907.97884	-9227.00021	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.49256905	-18.8474309	0	0	0	0	0	0	-2209.68534	-4455.74411	-4364.81055	-1.3207961	-1.3192039	0	0	0	0	0	-744.053883	-273.47565	-273.47565	-555.844817	-11.5396873	-10.4526153	-35.2076974	-109.550438	-806.069562	-2.92237509	-1.53983209	-1.56593094	-3.13186188	-5772.04	0	0	0	0	0	0	-433.939187	-392.71223	-374.394229	-633.244353	-11.8941998	-5.53343383	-5.53343383	-10.9830277	-13.6659048	-1.87093007	-1.92290035	-5.36616958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31625.7534	-90.389	#sp364
